,id,song,album,artist,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_id,date
35547,4GKk1uNzpxIptBuaY97Dkj,Midnight,Ghost Stories,Coldplay,0.615,0.548,294667.0,0.475,0.808,1.0,0.0944,-12.42,1.0,0.0355,126.976,4.0,0.0349,2G4AUqfwxcV1UdQjm2ouYr,2014-05-19
35548,22uzF19LxQW87kOVkR79Fq,Another's Arms,Ghost Stories,Coldplay,0.00715,0.518,234413.0,0.572,0.256,8.0,0.139,-9.037,1.0,0.0291,160.005,4.0,0.347,2G4AUqfwxcV1UdQjm2ouYr,2014-05-19
35549,2u4uhtETtcULnkBfFHSnDX,Oceans,Ghost Stories,Coldplay,0.919,0.194,321680.0,0.132,0.182,11.0,0.159,-15.783,1.0,0.0349,74.848,4.0,0.04,2G4AUqfwxcV1UdQjm2ouYr,2014-05-19
35550,0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Ghost Stories,Coldplay,0.00713,0.551,268467.0,0.636,0.00203,6.0,0.217,-7.125,1.0,0.0281,124.996,4.0,0.153,2G4AUqfwxcV1UdQjm2ouYr,2014-05-19
35551,77yuzxCS3csrgTPSW0pvyk,O,Ghost Stories,Coldplay,0.911,0.23,323480.0,0.216,0.829,10.0,0.0934,-14.727,1.0,0.0376,92.022,5.0,0.0618,2G4AUqfwxcV1UdQjm2ouYr,2014-05-19
35595,0u35Dpz37TY2M2j20RUdMf,Politik,A Rush Of Blood To The Head,Coldplay,0.0364,0.263,318627.0,0.481,0.00021,5.0,0.11,-7.753,0.0,0.0293,170.967,4.0,0.0675,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08
35596,2nvC4i2aMo4CzRjRflysah,In My Place,A Rush Of Blood To The Head,Coldplay,0.0565,0.425,226680.0,0.587,5.16e-06,9.0,0.298,-5.453,1.0,0.0278,144.642,4.0,0.194,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08
35597,4hf0hL4kWyjWztZzVsM39V,God Put A Smile Upon Your Face,A Rush Of Blood To The Head,Coldplay,0.175,0.612,297307.0,0.557,7.65e-05,9.0,0.0359,-5.757,1.0,0.0289,126.533,4.0,0.242,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08
35598,75JFxkI2RXiU7L9VXzMkle,The Scientist,A Rush Of Blood To The Head,Coldplay,0.727,0.56,309600.0,0.442,1.71e-05,5.0,0.11,-7.224,1.0,0.0243,146.448,4.0,0.212,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08
35599,0BCPKOYdS2jbQ8iyB56Zns,Clocks,A Rush Of Blood To The Head,Coldplay,0.599,0.577,307880.0,0.749,0.0112,5.0,0.183,-7.215,0.0,0.0279,130.969,4.0,0.261,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08
35600,4fP4xTSBli3tKck172LEZ4,Daylight,A Rush Of Blood To The Head,Coldplay,0.00975,0.461,327800.0,0.571,0.508,11.0,0.0846,-6.117,1.0,0.0301,132.752,4.0,0.208,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08
35601,3ou9rSNUQnE7XYmJkUUIOc,Green Eyes,A Rush Of Blood To The Head,Coldplay,0.539,0.608,223040.0,0.405,6.7e-06,9.0,0.231,-8.607,1.0,0.0265,129.54,4.0,0.233,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08
35602,4bPkBHKLKd9WHizsvM2zV3,Warning Sign,A Rush Of Blood To The Head,Coldplay,0.0932,0.534,331133.0,0.434,0.0126,3.0,0.142,-9.423,1.0,0.0277,140.632,4.0,0.0395,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08
35603,7KolrFGhfDi1JTSgQBT5sI,A Whisper,A Rush Of Blood To The Head,Coldplay,0.588,0.277,238333.0,0.797,0.341,0.0,0.221,-5.66,1.0,0.0385,177.009,3.0,0.259,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08
35604,4JJ5zGKnb1IpERyBrfmb1y,A Rush Of Blood To The Head,A Rush Of Blood To The Head,Coldplay,0.156,0.524,351400.0,0.472,4.51e-06,5.0,0.29,-8.018,1.0,0.0256,138.39,4.0,0.116,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08
35605,2uQ4px5SPONsgcUpulywIQ,Amsterdam,A Rush Of Blood To The Head,Coldplay,0.836,0.262,319360.0,0.176,0.0343,10.0,0.122,-10.463,1.0,0.0301,73.076,4.0,0.105,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08
35606,1rkbMXhEjIytsUGbhoR5pn,Life in Technicolor,Viva La Vida or Death And All His Friends,Coldplay,0.0102,0.289,149133.0,0.662,0.944,9.0,0.498,-10.482,1.0,0.0347,131.053,4.0,0.254,1CEODgTmTwLyabvwd7HBty,2008-05-26
35607,03uqdEuopXPSCg4MvgA2fI,Cemeteries of London,Viva La Vida or Death And All His Friends,Coldplay,0.0054,0.464,201107.0,0.805,0.0085,10.0,0.1,-7.693,0.0,0.0345,109.152,3.0,0.272,1CEODgTmTwLyabvwd7HBty,2008-05-26
35608,1STAWoWHYJh2UVUx41pYMD,Lost!,Viva La Vida or Death And All His Friends,Coldplay,0.0057,0.359,236213.0,0.779,0.837,7.0,0.379,-7.52,1.0,0.0412,86.951,4.0,0.582,1CEODgTmTwLyabvwd7HBty,2008-05-26
35609,2i2Lz3FDIqYdsJZEWkEaTC,42,Viva La Vida or Death And All His Friends,Coldplay,0.221,0.294,237400.0,0.635,0.00281,5.0,0.102,-7.202,0.0,0.0349,141.388,4.0,0.176,1CEODgTmTwLyabvwd7HBty,2008-05-26
35610,5qPGi9p8VqcizfdgWxtmLt,Lovers in Japan,Viva La Vida or Death And All His Friends,Coldplay,0.0427,0.202,411013.0,0.733,0.696,7.0,0.243,-7.599,1.0,0.0446,118.223,4.0,0.0728,1CEODgTmTwLyabvwd7HBty,2008-05-26
35611,04zfFfRMXegKi4mMkGMeze,Yes,Viva La Vida or Death And All His Friends,Coldplay,0.00876,0.161,426653.0,0.808,0.356,6.0,0.187,-6.277,1.0,0.0538,161.802,4.0,0.227,1CEODgTmTwLyabvwd7HBty,2008-05-26
35612,1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Viva La Vida or Death And All His Friends,Coldplay,0.0941,0.485,242373.0,0.619,3.31e-06,5.0,0.109,-7.115,0.0,0.0289,138.017,4.0,0.416,1CEODgTmTwLyabvwd7HBty,2008-05-26
35613,1ZqHjApl3pfzwjweTfMi0g,Violet Hill,Viva La Vida or Death And All His Friends,Coldplay,0.0603,0.345,222653.0,0.581,0.00127,1.0,0.115,-7.875,0.0,0.0369,76.022,4.0,0.108,1CEODgTmTwLyabvwd7HBty,2008-05-26
35614,2dphvmoLEXdk8hOYxmHlI3,Strawberry Swing,Viva La Vida or Death And All His Friends,Coldplay,0.00722,0.38,249667.0,0.663,0.791,1.0,0.191,-10.476,1.0,0.0456,173.139,4.0,0.429,1CEODgTmTwLyabvwd7HBty,2008-05-26
35615,0guzngk1qWk5sgdYbThEGI,Death and All His Friends,Viva La Vida or Death And All His Friends,Coldplay,0.695,0.218,378853.0,0.295,0.738,8.0,0.164,-10.61,1.0,0.0312,129.925,4.0,0.0804,1CEODgTmTwLyabvwd7HBty,2008-05-26
35616,3vCzHYgSjMuGjFMfJSCx4c,Mylo Xyloto,Mylo Xyloto,Coldplay,0.435,0.151,42107.0,0.389,0.961,3.0,0.228,-12.799,1.0,0.0373,100.702,1.0,0.226,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35617,6WF4hzdGXvXd1joERSXJjm,Hurts Like Heaven,Mylo Xyloto,Coldplay,0.01,0.419,242253.0,0.773,0.00418,10.0,0.269,-6.187,1.0,0.0305,89.954,4.0,0.274,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35618,6nek1Nin9q48AVZcWs9e9D,Paradise,Mylo Xyloto,Coldplay,0.0522,0.449,278719.0,0.585,8.49e-05,5.0,0.0833,-6.762,1.0,0.0268,139.627,4.0,0.203,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35619,1yqMgZNrevsWMLWfO2PRp5,Charlie Brown,Mylo Xyloto,Coldplay,0.0212,0.43,285160.0,0.738,0.00165,10.0,0.33,-7.076,1.0,0.0375,137.986,4.0,0.0944,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35620,5zyfzNnBzN7f7PVkJFnW2g,Us Against the World,Mylo Xyloto,Coldplay,0.845,0.511,239767.0,0.304,1.03e-05,0.0,0.0741,-11.096,1.0,0.0279,112.379,3.0,0.195,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35621,5Y7ztPw93VbAle55brM0jo,M.M.I.X.,Mylo Xyloto,Coldplay,0.939,0.175,48466.0,0.0613,0.867,4.0,0.095,-29.286,1.0,0.0521,126.842,3.0,0.157,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35622,2U8g9wVcUu9wsg6i7sFSv8,Every Teardrop Is a Waterfall,Mylo Xyloto,Coldplay,0.00193,0.425,240796.0,0.733,0.00922,9.0,0.171,-6.883,1.0,0.0396,117.985,4.0,0.313,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35623,6maXBs9zUY48m1UNHgTeRC,Major Minus,Mylo Xyloto,Coldplay,0.000236,0.445,210325.0,0.67,0.8,4.0,0.606,-5.232,0.0,0.0326,115.415,4.0,0.401,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35624,6BbIybrP84Tp99DLJg1cq3,U.F.O.,Mylo Xyloto,Coldplay,0.731,0.211,137820.0,0.395,0.016,7.0,0.338,-11.79,1.0,0.0366,81.543,3.0,0.205,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35625,4HXOBjwv2RnLpGG4xWOO6N,Princess of China,Mylo Xyloto,Coldplay,0.00385,0.425,239216.0,0.69,0.0154,0.0,0.287,-6.221,1.0,0.0351,84.99,4.0,0.233,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35626,06t6JWrU05BxaKPtct2P2n,Up in Flames,Mylo Xyloto,Coldplay,0.233,0.638,193240.0,0.244,0.0318,10.0,0.104,-11.051,1.0,0.0301,76.007,4.0,0.336,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35627,6n1x3DYFDpRau83XsI32NU,A Hopeful Transmission,Mylo Xyloto,Coldplay,0.103,0.441,33000.0,0.26,0.878,11.0,0.816,-20.424,1.0,0.0352,116.949,4.0,0.574,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35628,69ho6gqRw1Rjy56tXlvnqk,Don't Let It Break Your Heart,Mylo Xyloto,Coldplay,0.000567,0.41,234107.0,0.752,0.059,8.0,0.169,-7.902,0.0,0.0464,140.052,4.0,0.151,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35629,5lIFsEWj9IjNEALbHnPosE,Up with the Birds,Mylo Xyloto,Coldplay,0.71,0.295,225653.0,0.483,0.00463,2.0,0.363,-7.876,1.0,0.0349,120.092,4.0,0.107,2R7iJz5uaHjLEVnMkloO18,2011-10-24
35657,2zQIITgo6sc5ppOfPcH205,Square One,X&Y,Coldplay,0.00664,0.428,287635.0,0.678,0.00125,0.0,0.164,-6.884,0.0,0.032,124.139,4.0,0.06,4E7bV0pzG0LciBSWTszra6,2005-06-07
35658,39qRdHcl2tizWbzlM9kUlN,What If,X&Y,Coldplay,0.314,0.304,298520.0,0.502,0.00113,6.0,0.138,-6.704,0.0,0.035,136.744,4.0,0.193,4E7bV0pzG0LciBSWTszra6,2005-06-07
35659,0WWz2AaqxLoO0fa9ou6Fqc,White Shadows,X&Y,Coldplay,0.00521,0.49,328220.0,0.783,0.0361,8.0,0.0951,-8.994,0.0,0.0484,127.44,4.0,0.259,4E7bV0pzG0LciBSWTszra6,2005-06-07
35660,7LVHVU3tWfcxj5aiPFEW4Q,Fix You,X&Y,Coldplay,0.163,0.209,295533.0,0.418,0.00195,3.0,0.113,-8.74,1.0,0.0338,138.265,4.0,0.123,4E7bV0pzG0LciBSWTszra6,2005-06-07
35661,4wzt5Rrk3W98pHXAqutuJw,Talk,X&Y,Coldplay,0.00548,0.413,311292.0,0.557,0.00227,7.0,0.155,-10.841,0.0,0.0335,120.318,4.0,0.158,4E7bV0pzG0LciBSWTszra6,2005-06-07
35662,2rxp56vVQp1zzumJ0eHLmw,X & Y,X&Y,Coldplay,0.557,0.314,274176.0,0.563,0.00811,6.0,0.366,-6.81,0.0,0.033,76.796,4.0,0.0869,4E7bV0pzG0LciBSWTszra6,2005-06-07
35663,7clUVcSOtkNWa58Gw5RfD4,Speed of Sound,X&Y,Coldplay,0.00491,0.523,287907.0,0.898,0.0345,11.0,0.0746,-6.765,0.0,0.0567,123.085,4.0,0.355,4E7bV0pzG0LciBSWTszra6,2005-06-07
35664,2w3eXFL86RgxGtDr8bzwgK,A Message,X&Y,Coldplay,0.327,0.567,285345.0,0.459,0.000254,1.0,0.202,-9.488,1.0,0.0289,116.92,4.0,0.151,4E7bV0pzG0LciBSWTszra6,2005-06-07
35665,1BBtng1KOF0JuC6bSNgGmp,Low,X&Y,Coldplay,0.0223,0.467,332105.0,0.884,0.0269,4.0,0.342,-8.963,0.0,0.0443,132.09,4.0,0.499,4E7bV0pzG0LciBSWTszra6,2005-06-07
35666,4Tw9JYF9HOuPRyccNWMgwf,The Hardest Part,X&Y,Coldplay,0.0228,0.5,262880.0,0.844,0.00398,10.0,0.455,-5.883,1.0,0.0369,123.727,4.0,0.444,4E7bV0pzG0LciBSWTszra6,2005-06-07
35667,2u2WL5N3KnQnykOZi3fxL6,Swallowed in the Sea,X&Y,Coldplay,0.0557,0.29,239002.0,0.378,1.29e-06,11.0,0.119,-10.823,1.0,0.0317,142.123,4.0,0.153,4E7bV0pzG0LciBSWTszra6,2005-06-07
35668,6kevl5fnM7GRJ2K2rBBnxq,Twisted Logic,X&Y,Coldplay,0.0263,0.198,271860.0,0.465,0.0732,8.0,0.314,-6.9,1.0,0.0322,160.356,3.0,0.0523,4E7bV0pzG0LciBSWTszra6,2005-06-07
35669,1wQXj5bgxyZQ2XmE2X9s6n,Til Kingdom Come,X&Y,Coldplay,0.612,0.607,250668.0,0.395,0.00768,0.0,0.33,-9.593,1.0,0.0287,115.071,4.0,0.274,4E7bV0pzG0LciBSWTszra6,2005-06-07
35670,2QhURnm7mQDxBb5jWkbDug,Don't Panic,Parachutes,Coldplay,0.206,0.602,136867.0,0.612,0.00616,0.0,0.107,-8.409,1.0,0.0335,122.062,4.0,0.453,6ZG5lRT77aJ3btmArcykra,2000-07-10
35671,0qksx8mV28lztYIZ1om8ml,Shiver,Parachutes,Coldplay,0.0334,0.397,304200.0,0.803,0.0,4.0,0.0688,-6.186,1.0,0.0488,116.707,3.0,0.286,6ZG5lRT77aJ3btmArcykra,2000-07-10
35672,2mLgOcRkEgq89j8WstUpui,Spies,Parachutes,Coldplay,0.0234,0.309,318773.0,0.674,0.000155,1.0,0.0635,-5.527,0.0,0.032,147.607,4.0,0.0728,6ZG5lRT77aJ3btmArcykra,2000-07-10
35673,7D0RhFcb3CrfPuTJ0obrod,Sparks,Parachutes,Coldplay,0.746,0.371,227093.0,0.268,0.0517,1.0,0.104,-10.506,1.0,0.0283,102.623,3.0,0.165,6ZG5lRT77aJ3btmArcykra,2000-07-10
35674,3AJwUDP919kvQ9QcozQPxg,Yellow,Parachutes,Coldplay,0.00239,0.429,266773.0,0.661,0.00013,11.0,0.234,-7.227,1.0,0.0281,173.365,4.0,0.285,6ZG5lRT77aJ3btmArcykra,2000-07-10
35675,0R8P9KfGJCDULmlEoBagcO,Trouble,Parachutes,Coldplay,0.189,0.561,273427.0,0.547,0.00157,11.0,0.17,-7.496,0.0,0.0321,139.755,4.0,0.19,6ZG5lRT77aJ3btmArcykra,2000-07-10
35676,4qzoHxgp42ylb18ga1SWTL,Parachutes,Parachutes,Coldplay,0.871,0.555,46200.0,0.0845,2.27e-06,4.0,0.138,-18.348,1.0,0.0518,136.978,4.0,0.375,6ZG5lRT77aJ3btmArcykra,2000-07-10
35677,2DHgvPQD1jApRnT1DBZdrS,High Speed,Parachutes,Coldplay,0.396,0.493,256467.0,0.525,0.00736,7.0,0.0961,-9.342,0.0,0.0301,154.448,4.0,0.248,6ZG5lRT77aJ3btmArcykra,2000-07-10
35678,5TB6QgrF0RPIxSCGfRDLoe,We Never Change,Parachutes,Coldplay,0.533,0.434,249400.0,0.286,0.000164,6.0,0.105,-10.803,0.0,0.0296,136.924,3.0,0.122,6ZG5lRT77aJ3btmArcykra,2000-07-10
35679,1RNtm45kw0hPMBz7gKiIYu,Everything's Not Lost - Includes Hidden Track 'Life Is For Living',Parachutes,Coldplay,0.104,0.374,436440.0,0.456,0.000176,6.0,0.197,-7.352,0.0,0.0369,135.645,4.0,0.0753,6ZG5lRT77aJ3btmArcykra,2000-07-10
35730,5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),Dangerously In Love,Beyonce,0.00249,0.646,236133.0,0.77,0.0,2.0,0.0715,-6.596,0.0,0.226,99.165,4.0,0.681,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35731,0YGQ3hZcRLC5YX7o0hdmHg,Naughty Girl,Dangerously In Love,Beyonce,0.237,0.588,208573.0,0.461,1.54e-05,6.0,0.0913,-8.686,0.0,0.161,200.053,4.0,0.659,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35732,4WY3HyGXsWqjFRCVD6gnTe,Baby Boy (feat. Sean Paul),Dangerously In Love,Beyonce,0.0825,0.655,244827.0,0.488,1.16e-06,1.0,0.221,-9.17,1.0,0.22,91.025,4.0,0.791,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35733,5cl6rJmigUbx6cNrA3nV8z,Hip Hop Star (feat. Big Boi & Sleepy Brown),Dangerously In Love,Beyonce,0.00265,0.736,222600.0,0.651,0.000238,6.0,0.0838,-8.933,1.0,0.124,166.572,3.0,0.971,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35734,1qgNiHh7QoSgzoFZEPwPNm,Be With You,Dangerously In Love,Beyonce,0.125,0.711,260200.0,0.454,2.15e-06,0.0,0.071,-6.485,0.0,0.0904,74.928,4.0,0.782,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35735,6XsT5UGfpaFeHQf5LRIy4W,"Me, Myself and I",Dangerously In Love,Beyonce,0.226,0.75,301133.0,0.458,3.25e-05,1.0,0.137,-9.092,1.0,0.0803,83.61,4.0,0.536,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35736,3m9641nehhPSAIEODgBqaW,Yes,Dangerously In Love,Beyonce,0.114,0.662,259067.0,0.374,3.59e-06,9.0,0.249,-11.19,1.0,0.34,112.694,4.0,0.551,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35737,3goUufQotOykzA3zLkPNyb,Signs (feat. Missy Elliott),Dangerously In Love,Beyonce,0.153,0.447,298200.0,0.395,3.98e-06,7.0,0.133,-9.828,1.0,0.225,76.758,3.0,0.411,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35738,3V5I90jseccXcK4MGC1gqr,Speechless,Dangerously In Love,Beyonce,0.158,0.568,360493.0,0.282,0.00258,10.0,0.182,-10.225,1.0,0.0313,112.708,3.0,0.103,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35739,68JTZDIYLoUwW4ibQZrM1X,That's How You Like It (feat. Jay-Z),Dangerously In Love,Beyonce,0.167,0.493,219200.0,0.527,0.0,10.0,0.288,-9.752,1.0,0.33,103.451,3.0,0.697,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35740,5vagrguhKusDNKj179pu8R,The Closer I Get to You (feat. Beyoncé Knowles),Dangerously In Love,Beyonce,0.619,0.652,297733.0,0.292,0.0,0.0,0.174,-9.603,0.0,0.0467,116.109,4.0,0.304,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35741,0KFuXEdOp5QfIfxHR6TJSm,Dangerously In Love,Dangerously In Love,Beyonce,0.345,0.609,293133.0,0.407,0.0,6.0,0.19,-8.026,1.0,0.0808,99.982,4.0,0.459,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35742,1cfE96qcUYYaSxz1S6Qh6i,Beyoncé Interlude,Dangerously In Love,Beyonce,0.485,0.65,16373.0,0.0452,0.0,0.0,0.121,-20.854,1.0,0.7,152.48,1.0,0.542,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35743,6aa0HmJb38PLZw6Fc7BMId,Gift from Virgo,Dangerously In Love,Beyonce,0.901,0.388,163933.0,0.265,0.0,11.0,0.194,-12.712,0.0,0.0499,137.24,1.0,0.32,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
35744,5pv5vddJx34hzRT9wI0wK2,Daddy,Dangerously In Love,Beyonce,0.255,0.469,298333.0,0.446,1.49e-05,1.0,0.182,-9.237,0.0,0.0753,123.46,4.0,0.448,6oxVabMIqCMJRYN1GqR3Vf,2003-06-24
36492,5rLi8B8qgk6qThwRnKHW2P,The Ballad Of Mona Lisa,Vices & Virtues,Panic! At The Disco,0.000362,0.436,226680.0,0.893,0.0,9.0,0.103,-4.18,0.0,0.0556,124.113,4.0,0.0794,5S0nsfYhHa1uz10V4yoWSL,2011-03-18
36493,14uvyd51Ha7FihKHlOtUig,Let's Kill Tonight,Vices & Virtues,Panic! At The Disco,0.00428,0.455,213520.0,0.867,5.01e-05,9.0,0.0998,-3.445,0.0,0.151,185.977,4.0,0.29,5S0nsfYhHa1uz10V4yoWSL,2011-03-18
36494,7l9uOhfVJC8Y0c6PXHrgbs,Hurricane,Vices & Virtues,Panic! At The Disco,0.00393,0.515,265333.0,0.869,0.0,11.0,0.434,-4.381,0.0,0.109,122.748,4.0,0.336,5S0nsfYhHa1uz10V4yoWSL,2011-03-18
36495,0k8tcDGLSqUQAeuoOaUJj2,Memories,Vices & Virtues,Panic! At The Disco,0.000473,0.489,205533.0,0.958,0.0,1.0,0.401,-2.731,0.0,0.05,132.975,4.0,0.427,5S0nsfYhHa1uz10V4yoWSL,2011-03-18
36496,62lc21zAcKWs11pbSOabO9,Trade Mistakes,Vices & Virtues,Panic! At The Disco,0.000169,0.467,216093.0,0.803,6.8e-06,8.0,0.123,-3.282,1.0,0.0467,129.995,4.0,0.18,5S0nsfYhHa1uz10V4yoWSL,2011-03-18
36497,7m4HUtdXRUHEitLIqbVWxf,Ready to Go [Get Me Out Of My Mind],Vices & Virtues,Panic! At The Disco,0.000463,0.57,217027.0,0.922,0.000188,0.0,0.363,-5.433,1.0,0.0424,135.01,4.0,0.32,5S0nsfYhHa1uz10V4yoWSL,2011-03-18
36498,5VL7pScLlKe4MbB8EAivgA,Always,Vices & Virtues,Panic! At The Disco,0.665,0.408,153653.0,0.499,0.0,9.0,0.11,-7.651,1.0,0.0323,88.968,4.0,0.554,5S0nsfYhHa1uz10V4yoWSL,2011-03-18
36499,1qRKyMsn18kuIIP25W9byL,The Calendar,Vices & Virtues,Panic! At The Disco,0.00546,0.305,283050.0,0.701,1.06e-06,2.0,0.182,-5.67,1.0,0.0494,75.588,4.0,0.333,5S0nsfYhHa1uz10V4yoWSL,2011-03-18
36500,00h6syYCxPKVsInPHXhdZ1,Sarah Smiles,Vices & Virtues,Panic! At The Disco,0.000324,0.332,213320.0,0.837,0.0,5.0,0.164,-3.437,1.0,0.038,171.341,4.0,0.551,5S0nsfYhHa1uz10V4yoWSL,2011-03-18
36501,2KA3lvDwQQiyvuJJvzifGL,Nearly Witches [Ever Since We Met...],Vices & Virtues,Panic! At The Disco,0.00669,0.6,256467.0,0.614,0.0,8.0,0.166,-4.688,1.0,0.0885,121.965,4.0,0.341,5S0nsfYhHa1uz10V4yoWSL,2011-03-18
48917,2IprIjGNRlj3TfqUWCAo0C,Last Christmas,The Taylor Swift Holiday Collection (EP),Taylor Swift,0.31,0.702,208253.0,0.77,0.0,5.0,0.149,-5.319,1.0,0.0372,116.009,4.0,0.685,7vzYp7FrKnTRoktBYsx9SF,2008-12-02
48918,1g09DZjQ7yBommCT6POY2n,Christmases When You Were Mine,The Taylor Swift Holiday Collection (EP),Taylor Swift,0.646,0.625,184253.0,0.206,0.0,7.0,0.0915,-12.568,1.0,0.0285,79.466,4.0,0.392,7vzYp7FrKnTRoktBYsx9SF,2008-12-02
48919,71IScwIe7bcIlpnlkbKVQw,Santa Baby,The Taylor Swift Holiday Collection (EP),Taylor Swift,0.159,0.759,158600.0,0.509,0.0,5.0,0.153,-6.593,1.0,0.0271,107.948,4.0,0.75,7vzYp7FrKnTRoktBYsx9SF,2008-12-02
48920,1cJkUN5LAotktryx2nPCr7,Silent Night,The Taylor Swift Holiday Collection (EP),Taylor Swift,0.621,0.423,209893.0,0.311,0.0,7.0,0.0987,-7.581,1.0,0.0319,119.546,3.0,0.134,7vzYp7FrKnTRoktBYsx9SF,2008-12-02
48921,31JVjy3XWnh6C2zf4kLCXN,Christmas Must Be Something More,The Taylor Swift Holiday Collection (EP),Taylor Swift,0.298,0.689,232147.0,0.793,0.0,7.0,0.107,-4.838,1.0,0.0356,122.879,4.0,0.506,7vzYp7FrKnTRoktBYsx9SF,2008-12-02
48922,7GZ3KDorsc1yWndEtzGTjf,White Christmas,The Taylor Swift Holiday Collection (EP),Taylor Swift,0.587,0.562,154000.0,0.392,0.0,9.0,0.224,-9.014,1.0,0.0287,145.792,4.0,0.514,7vzYp7FrKnTRoktBYsx9SF,2008-12-02
49989,20DfkHC5grnKNJCzZQB6KC,Good Girl,Blown Away,Carrie Underwood,0.0286,0.617,205560.0,0.839,0.0,0.0,0.19,-2.849,0.0,0.0655,128.91,4.0,0.741,7atJn49QvtOLiFxhQd2hp9,2012-05-01
49990,0vFMQi8ZnOM2y8cuReZTZ2,Blown Away,Blown Away,Carrie Underwood,0.0909,0.531,240133.0,0.843,0.0,9.0,0.0283,-2.569,0.0,0.0429,136.991,4.0,0.392,7atJn49QvtOLiFxhQd2hp9,2012-05-01
49991,5mFYtqhN4T2D9IPSaZnVDw,Two Black Cadillacs,Blown Away,Carrie Underwood,0.0223,0.555,297947.0,0.854,3.95e-06,5.0,0.0672,-4.468,0.0,0.0609,119.991,4.0,0.448,7atJn49QvtOLiFxhQd2hp9,2012-05-01
49992,7jP7iCJ1cXVXYHWIkYtP6d,See You Again,Blown Away,Carrie Underwood,0.27,0.514,246453.0,0.742,1.7e-06,8.0,0.085,-2.525,1.0,0.0258,101.0,4.0,0.47,7atJn49QvtOLiFxhQd2hp9,2012-05-01
49993,3M7GJHfTmF6T99TcVL4HTo,Do You Think About Me,Blown Away,Carrie Underwood,0.627,0.569,216747.0,0.623,0.0,1.0,0.126,-5.167,1.0,0.03,77.983,4.0,0.441,7atJn49QvtOLiFxhQd2hp9,2012-05-01
49994,2XUtQEj7ms4ZzkK8Dck9yk,Forever Changed,Blown Away,Carrie Underwood,0.867,0.396,242427.0,0.339,0.000407,11.0,0.13,-9.995,1.0,0.0303,130.874,4.0,0.302,7atJn49QvtOLiFxhQd2hp9,2012-05-01
49995,2ilfvh7rt96zEup3LXlbjg,Nobody Ever Told You,Blown Away,Carrie Underwood,0.289,0.548,250413.0,0.83,0.0,2.0,0.159,-4.708,1.0,0.0587,95.958,4.0,0.708,7atJn49QvtOLiFxhQd2hp9,2012-05-01
49996,2p5Ig7yhmY3rdg08Ny4GJD,One Way Ticket,Blown Away,Carrie Underwood,0.346,0.606,236213.0,0.874,0.0,5.0,0.0614,-3.066,1.0,0.0547,156.01,4.0,0.95,7atJn49QvtOLiFxhQd2hp9,2012-05-01
49997,6WJrww1OaHfmaK5eBGtoNi,Thank God For Hometowns,Blown Away,Carrie Underwood,0.747,0.522,241707.0,0.601,6.6e-06,1.0,0.138,-3.077,1.0,0.0255,99.938,4.0,0.298,7atJn49QvtOLiFxhQd2hp9,2012-05-01
