,id,song,album,artist,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_id,date
271213,1pTGc8pwyo6xtgXBKCBcFn,Woman in Love,Guilty,Barbra Streisand,0.248,0.469,231840.0,0.278,0.000126,3.0,0.133,-16.311,0.0,0.028,169.735,4.0,0.331,5mMebbufullX8FIhpCxwCt,1980-09-23
271214,6RzHyUtRNARYyn2AIuoLnY,Run Wild,Guilty,Barbra Streisand,0.294,0.377,247467.0,0.269,0.000478,4.0,0.144,-16.766,1.0,0.0268,82.302,4.0,0.196,5mMebbufullX8FIhpCxwCt,1980-09-23
271215,2zj2oanLv5B1RwlqIQYrOD,Promises,Guilty,Barbra Streisand,0.0372,0.679,261040.0,0.388,0.000971,11.0,0.135,-15.87,1.0,0.0369,97.366,4.0,0.72,5mMebbufullX8FIhpCxwCt,1980-09-23
271216,5a1w0WbAQ0sLg7TnvWKXfl,The Love Inside,Guilty,Barbra Streisand,0.809,0.28,308107.0,0.106,0.0,9.0,0.15,-18.865,1.0,0.0359,108.73,4.0,0.13,5mMebbufullX8FIhpCxwCt,1980-09-23
271217,6qLfdfOdfrpD1B0V67eJpy,What Kind of Fool (with Barry Gibb),Guilty,Barbra Streisand,0.39,0.511,245640.0,0.245,0.0,2.0,0.401,-16.755,1.0,0.0396,79.88,4.0,0.143,5mMebbufullX8FIhpCxwCt,1980-09-23
271218,38Pvahq0cox3UdTBBcHjPl,Life Story,Guilty,Barbra Streisand,0.0505,0.268,274640.0,0.254,0.00141,11.0,0.193,-15.122,0.0,0.0309,214.027,3.0,0.321,5mMebbufullX8FIhpCxwCt,1980-09-23
271219,581E270cKMqfrIjbX0bJ2X,Never Give Up,Guilty,Barbra Streisand,0.035,0.615,223027.0,0.372,0.000377,9.0,0.122,-16.972,1.0,0.0444,123.309,4.0,0.786,5mMebbufullX8FIhpCxwCt,1980-09-23
271220,14Rvfne9NkJwt90achhtfA,Make It Like a Memory,Guilty,Barbra Streisand,0.106,0.413,451760.0,0.266,0.00315,7.0,0.156,-15.887,0.0,0.0354,111.661,3.0,0.114,5mMebbufullX8FIhpCxwCt,1980-09-23
272733,3PLnH5T3MB9ItFADOxSp83,Born On The Bayou - Live,The Concert,Creedence Clearwater Revival,0.000171,0.393,314250.0,0.752,0.348,9.0,0.477,-7.446,1.0,0.054,120.056,4.0,0.523,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272734,08N9B0O0SkNjWjRpvrinz9,Green River - Live,The Concert,Creedence Clearwater Revival,0.000208,0.464,180387.0,0.884,0.000631,11.0,0.717,-6.86,0.0,0.0368,143.305,4.0,0.66,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272735,0Qw444mY0HSMwR5WMykkTj,Tombstone Shadow - Live,The Concert,Creedence Clearwater Revival,0.000156,0.443,246027.0,0.821,0.0208,0.0,0.848,-6.826,1.0,0.0383,116.26,4.0,0.723,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272736,1WOyK0LGKxp2tXWd6mhuxL,Don't Look Now - Live,The Concert,Creedence Clearwater Revival,0.0753,0.631,145533.0,0.863,0.347,4.0,0.414,-7.166,1.0,0.0412,103.459,4.0,0.658,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272737,0aSO0jIzKv8IuwA1OLVzVe,Travelin' Band - Live,The Concert,Creedence Clearwater Revival,0.00262,0.285,137000.0,0.971,0.0681,11.0,0.75,-6.256,0.0,0.443,174.461,4.0,0.145,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272738,5Lrs3rKUSccTFLVXLO7oom,Who'll Stop The Rain - Live,The Concert,Creedence Clearwater Revival,0.00014,0.389,151000.0,0.911,0.0271,7.0,0.959,-6.963,1.0,0.0335,128.108,4.0,0.427,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272739,3UsWWOYYmdK7zwwc4ouvXy,Bad Moon Rising - Live,The Concert,Creedence Clearwater Revival,0.00298,0.448,136787.0,0.921,7.93e-05,2.0,0.673,-6.056,1.0,0.0706,188.883,4.0,0.658,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272740,0OS2UUdlviKw3Xgks2qPYM,Proud Mary - Live,The Concert,Creedence Clearwater Revival,0.00194,0.485,189787.0,0.942,0.0023,2.0,0.714,-5.971,1.0,0.063,129.554,4.0,0.445,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272741,33oqw1aVlOJiLDAt4qvj29,Fortunate Son - Live,The Concert,Creedence Clearwater Revival,6.93e-05,0.371,142360.0,0.897,0.0111,7.0,0.497,-5.694,1.0,0.0482,143.098,4.0,0.351,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272742,6mhOKxQTdq1ZFy7fAZeqzc,Commotion - Live,The Concert,Creedence Clearwater Revival,0.000939,0.389,156827.0,0.873,0.0275,2.0,0.692,-5.405,1.0,0.0307,137.311,4.0,0.511,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272743,5fOMHgOpYC0ryDhqPQXs0r,The Midnight Special - Live,The Concert,Creedence Clearwater Revival,0.00471,0.415,228400.0,0.705,0.000137,2.0,0.397,-7.772,1.0,0.0583,128.82,4.0,0.529,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272744,6prQJF6Jwh80RtVxqyIH8k,The Night Time Is The Right Time - Live,The Concert,Creedence Clearwater Revival,0.00154,0.401,209440.0,0.909,0.000564,4.0,0.882,-6.203,1.0,0.0914,109.348,3.0,0.346,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272745,3Z4ab5BiZatFETAQbVqwH9,Down On The Corner - Live,The Concert,Creedence Clearwater Revival,0.00769,0.599,164000.0,0.871,0.0019,0.0,0.863,-5.994,1.0,0.0443,114.216,4.0,0.707,61MgZIlIkgU1Fb4P9MUV2g,1980-12
272746,4X2YuFX8I7FEVrXmV2w674,Keep On Chooglin' - Live,The Concert,Creedence Clearwater Revival,0.00028,0.171,548750.0,0.949,0.112,4.0,0.919,-5.582,1.0,0.145,87.517,4.0,0.108,61MgZIlIkgU1Fb4P9MUV2g,1980-12
276588,3FjrtifOV6deysu9BtqOgB,Wet,Wet,Barbra Streisand,0.989,0.148,238867.0,0.0345,0.0307,11.0,0.0802,-22.183,1.0,0.0415,81.095,4.0,0.117,1S6hSxuHEJpLenTqPnLhql,1979
276589,0RXGolOOfaiGWkluVpFjRE,Come Rain Or Come Shine,Wet,Barbra Streisand,0.339,0.525,285800.0,0.348,0.00142,10.0,0.208,-15.961,0.0,0.0416,145.066,4.0,0.622,1S6hSxuHEJpLenTqPnLhql,1979
276590,4OrUEIANVL8NbtqBRDvoIy,Splish Splash,Wet,Barbra Streisand,0.0428,0.621,258107.0,0.722,0.1,2.0,0.249,-13.887,1.0,0.0529,135.104,4.0,0.917,1S6hSxuHEJpLenTqPnLhql,1979
276591,3BVo8NAU9b5xfw0CrYy8vC,On Rainy Afternoons,Wet,Barbra Streisand,0.939,0.19,189227.0,0.0797,0.0642,8.0,0.127,-18.396,1.0,0.0332,66.68,4.0,0.116,1S6hSxuHEJpLenTqPnLhql,1979
276592,76ZOb9bXHFXYL8HVNLT8Qx,After The Rain,Wet,Barbra Streisand,0.958,0.157,222333.0,0.0882,0.000876,6.0,0.0924,-19.015,1.0,0.0382,181.267,3.0,0.169,1S6hSxuHEJpLenTqPnLhql,1979
276593,7HcPSxBIAzVpuQEWAGralu,No More Tears,Wet,Barbra Streisand,0.151,0.689,500893.0,0.537,0.000772,7.0,0.431,-12.477,0.0,0.0608,134.757,4.0,0.395,1S6hSxuHEJpLenTqPnLhql,1979
276594,0TNe0Ze8bazAZCX7uTrcU2,Niagara,Wet,Barbra Streisand,0.933,0.383,212973.0,0.224,0.0362,9.0,0.107,-16.329,1.0,0.0333,126.903,4.0,0.249,1S6hSxuHEJpLenTqPnLhql,1979
276595,5eP4sGafwrKfBz1gxd2MPj,I Ain't Gonna Cry Tonight,Wet,Barbra Streisand,0.0335,0.45,304133.0,0.683,0.00374,9.0,0.0573,-12.694,1.0,0.0492,135.678,4.0,0.446,1S6hSxuHEJpLenTqPnLhql,1979
276596,4sXt4EiUMTpfa5GNUXU2hi,Kiss Me In the Rain,Wet,Barbra Streisand,0.726,0.338,260800.0,0.342,0.0,7.0,0.137,-14.583,1.0,0.0434,133.214,4.0,0.265,1S6hSxuHEJpLenTqPnLhql,1979
278289,1AaG18bPfQBGpOScZq7TKr,The Main Event (Originally Performed by Barbra Streisand) [Vocal Version],The Main Event,Barbra Streisand,0.112,0.711,345004.0,0.487,2.84e-05,2.0,0.189,-13.04,1.0,0.0668,138.569,4.0,0.356,3FJxuqOkFj1Kuv1JG848Rl,2014-07-21
278290,08siucd08ck8xR931sZQcq,The Main Event (Originally Performed by Barbra Streisand) [Instrumental Version],The Main Event,Barbra Streisand,0.014,0.732,345487.0,0.469,0.698,2.0,0.174,-14.327,1.0,0.0515,138.522,4.0,0.498,3FJxuqOkFj1Kuv1JG848Rl,2014-07-21
278608,1nFZeR1l3FAXnkYPbrBtGV,"Evergreen (Love Theme from, ""A Star Is Born"")","Barbra Streisand's Greatest Hits, Volume 2",Barbra Streisand,0.949,0.285,184800.0,0.178,0.0951,9.0,0.0864,-17.012,1.0,0.0325,110.615,4.0,0.181,4cQOM08FKUC3vqsMy03vF7,1972
278609,2X51AKflJTB6IVPwrbMtMS,"Prisoner (Love Theme from, ""The Eyes of Laura Mars"")","Barbra Streisand's Greatest Hits, Volume 2",Barbra Streisand,0.271,0.349,233200.0,0.427,9.73e-05,4.0,0.442,-13.096,0.0,0.0365,126.029,4.0,0.273,4cQOM08FKUC3vqsMy03vF7,1972
278610,0OkUPkLrDSM8XHlhx4MSKV,My Heart Belongs to Me,"Barbra Streisand's Greatest Hits, Volume 2",Barbra Streisand,0.68,0.269,201000.0,0.184,7.65e-06,0.0,0.193,-16.38,0.0,0.0344,139.291,4.0,0.279,4cQOM08FKUC3vqsMy03vF7,1972
278611,0XoMHUBsG7MSfdtDezfoYG,Songbird,"Barbra Streisand's Greatest Hits, Volume 2",Barbra Streisand,0.424,0.32,224427.0,0.193,1.28e-06,5.0,0.0863,-15.736,1.0,0.0298,133.996,4.0,0.126,4cQOM08FKUC3vqsMy03vF7,1972
278612,0rdpCZII0axMfdKyFpVozN,You Don't Bring Me Flowers (with Neil Diamond),"Barbra Streisand's Greatest Hits, Volume 2",Barbra Streisand,0.89,0.303,203400.0,0.173,4.61e-05,0.0,0.139,-14.694,1.0,0.0357,61.874,4.0,0.205,4cQOM08FKUC3vqsMy03vF7,1972
278613,5vuhClIyhrZhOMGa21fkzW,The Way We Were,"Barbra Streisand's Greatest Hits, Volume 2",Barbra Streisand,0.857,0.255,209507.0,0.278,0.000211,9.0,0.0958,-16.167,1.0,0.0355,135.836,3.0,0.157,4cQOM08FKUC3vqsMy03vF7,1972
278614,2T3R19V9qMiiuRWPor8Axf,Medley: Sweet Inspiration / Where You Lead,"Barbra Streisand's Greatest Hits, Volume 2",Barbra Streisand,0.486,0.443,377573.0,0.619,0.0,10.0,0.329,-11.62,0.0,0.393,126.26,4.0,0.489,4cQOM08FKUC3vqsMy03vF7,1972
278615,1WbqjbkL9esFQOiMKxRHQm,All in Love Is Fair,"Barbra Streisand's Greatest Hits, Volume 2",Barbra Streisand,0.895,0.249,229907.0,0.226,0.000811,2.0,0.0911,-15.676,1.0,0.0346,103.264,5.0,0.0932,4cQOM08FKUC3vqsMy03vF7,1972
278616,4tz0ncB1fJ1ID04Mk8DwMw,Superman,"Barbra Streisand's Greatest Hits, Volume 2",Barbra Streisand,0.215,0.326,167067.0,0.424,1.45e-05,1.0,0.0335,-11.739,1.0,0.0415,69.614,4.0,0.293,4cQOM08FKUC3vqsMy03vF7,1972
278617,1PccSNcBnau4HNIIFI10jk,Stoney End,"Barbra Streisand's Greatest Hits, Volume 2",Barbra Streisand,0.0286,0.503,178627.0,0.636,3.27e-06,0.0,0.214,-13.601,1.0,0.052,121.039,4.0,0.821,4cQOM08FKUC3vqsMy03vF7,1972
285566,4r6brG7EADkvoDT2uXq4Hn,Superman,Streisand Superman,Barbra Streisand,0.156,0.325,167027.0,0.357,1.41e-05,1.0,0.0389,-14.754,1.0,0.0441,138.585,4.0,0.283,7I93ZrmODMfvBsjuxPnsqs,1977
285567,6pIGevI7OjIoQ5ItiY06Vg,Don't Believe What You Read,Streisand Superman,Barbra Streisand,0.222,0.669,216960.0,0.66,0.00052,3.0,0.213,-12.179,1.0,0.0402,122.228,4.0,0.832,7I93ZrmODMfvBsjuxPnsqs,1977
285568,15NHa3Z7zhC9oChLLclX3n,Baby Me Baby,Streisand Superman,Barbra Streisand,0.847,0.316,266000.0,0.109,0.0,1.0,0.0815,-19.394,1.0,0.0338,71.879,4.0,0.239,7I93ZrmODMfvBsjuxPnsqs,1977
285569,0ZYoGjv5nGBJ7OhGVR36wi,I Found You Love,Streisand Superman,Barbra Streisand,0.198,0.523,229200.0,0.428,1.89e-06,0.0,0.574,-13.531,1.0,0.0604,95.66,4.0,0.721,7I93ZrmODMfvBsjuxPnsqs,1977
285570,3MsjDy89etGvZq0t2JDQeL,Answer Me,Streisand Superman,Barbra Streisand,0.84,0.177,196760.0,0.153,7.94e-05,5.0,0.119,-18.408,1.0,0.0355,88.097,3.0,0.0628,7I93ZrmODMfvBsjuxPnsqs,1977
285571,7u2FvRYl39hmNHklBlsjkm,My Heart Belongs to Me,Streisand Superman,Barbra Streisand,0.743,0.274,201160.0,0.209,6.84e-06,0.0,0.183,-15.723,0.0,0.0328,139.316,4.0,0.297,7I93ZrmODMfvBsjuxPnsqs,1977
285572,4d7rhJG5JYLpSYOaAQ9tpX,Cabin Fever,Streisand Superman,Barbra Streisand,0.0143,0.548,194160.0,0.59,0.00306,1.0,0.0501,-12.991,1.0,0.0342,112.112,4.0,0.765,7I93ZrmODMfvBsjuxPnsqs,1977
285573,2XNocw8pOoKJz8cWj8Dlsd,Love Comes From Unexpected Places,Streisand Superman,Barbra Streisand,0.659,0.294,251267.0,0.122,4.01e-06,3.0,0.0922,-16.98,0.0,0.0346,76.66,4.0,0.185,7I93ZrmODMfvBsjuxPnsqs,1977
285574,1J56UTQmZTT02zOxFjuOlY,New York State of Mind,Streisand Superman,Barbra Streisand,0.264,0.413,285560.0,0.295,0.000248,11.0,0.0851,-15.077,0.0,0.0362,126.195,4.0,0.291,7I93ZrmODMfvBsjuxPnsqs,1977
285575,2sK7EJ6ANJS3L08Ko5MZz3,Lullaby for Myself,Streisand Superman,Barbra Streisand,0.599,0.406,197627.0,0.151,0.0,6.0,0.104,-16.062,1.0,0.0305,77.965,4.0,0.227,7I93ZrmODMfvBsjuxPnsqs,1977
291993,6z2AyfE9GZxoHqJVSA4NgN,Susie Q,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0964,0.648,274160.0,0.556,0.000809,9.0,0.124,-13.607,0.0,0.0408,128.237,4.0,0.94,03GKkfyog7hnllilFS3jIV,1976-01-01
291994,5AmWO1ItTiv3XV0AnVEiiI,I Put A Spell On You,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.000402,0.427,272160.0,0.577,0.0752,4.0,0.106,-11.168,0.0,0.0274,103.902,4.0,0.676,03GKkfyog7hnllilFS3jIV,1976-01-01
291995,031rVKYjBhsaVM8o1i1vK0,Proud Mary,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0318,0.686,188667.0,0.548,0.000183,9.0,0.0593,-9.945,0.0,0.0304,120.645,4.0,0.569,03GKkfyog7hnllilFS3jIV,1976-01-01
291996,2ZFxZ4QNiciMhvJV2GjKWL,Bad Moon Rising,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0119,0.635,139507.0,0.694,1.39e-06,2.0,0.0591,-9.118,1.0,0.0272,89.684,4.0,0.921,03GKkfyog7hnllilFS3jIV,1976-01-01
291997,0LMURKNxUPx7OIInOqSc3N,Lodi,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0912,0.733,190400.0,0.603,5.19e-05,5.0,0.108,-10.079,1.0,0.028,126.671,4.0,0.82,03GKkfyog7hnllilFS3jIV,1976-01-01
291998,0mRLlcbMVGMjT5Pca8uMzl,Green River,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.00683,0.661,153307.0,0.723,0.000179,4.0,0.0766,-10.997,1.0,0.028,141.262,4.0,0.97,03GKkfyog7hnllilFS3jIV,1976-01-01
291999,6fgY7rONmvknffLDwggHNZ,Commotion,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.00669,0.666,162400.0,0.587,0.0185,7.0,0.171,-9.429,1.0,0.0277,127.077,4.0,0.743,03GKkfyog7hnllilFS3jIV,1976-01-01
292000,4IiRAL0swv6SGt92wsFXlG,Down On The Corner,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.445,0.845,164560.0,0.473,0.00637,0.0,0.0522,-11.553,1.0,0.128,107.88,4.0,0.859,03GKkfyog7hnllilFS3jIV,1976-01-01
292001,7GkM8M2EC8OJblOxQxAR7t,Fortunate Son,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.144,0.624,139160.0,0.572,0.0978,0.0,0.319,-9.978,1.0,0.039,132.549,4.0,0.606,03GKkfyog7hnllilFS3jIV,1976-01-01
292002,2A0IRQ2Wq0dCoTfZGWoGkI,Travelin' Band,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0181,0.516,127400.0,0.905,0.0224,6.0,0.279,-8.42,1.0,0.0466,166.06,4.0,0.955,03GKkfyog7hnllilFS3jIV,1976-01-01
292003,4hqhLTbu0YtJVIdMs5ysPK,Who'll Stop The Rain,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0291,0.607,148333.0,0.702,0.00037,7.0,0.0584,-9.479,1.0,0.0341,123.408,4.0,0.673,03GKkfyog7hnllilFS3jIV,1976-01-01
292004,2yVgB9jAOHncthn5HEQoee,Up Around The Bend,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0886,0.589,161800.0,0.796,0.673,2.0,0.279,-8.911,1.0,0.0349,130.197,4.0,0.791,03GKkfyog7hnllilFS3jIV,1976-01-01
292005,2LlrAzrL7eQwXrlplmyAde,Run Through The Jungle,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0462,0.64,186067.0,0.515,0.174,2.0,0.0996,-11.112,1.0,0.0357,136.335,4.0,0.872,03GKkfyog7hnllilFS3jIV,1976-01-01
292006,2os4nK3Y63rxYs53hVxexF,Lookin' Out My Back Door,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.205,0.755,152373.0,0.533,0.00445,10.0,0.0913,-9.894,1.0,0.0411,105.264,4.0,0.846,03GKkfyog7hnllilFS3jIV,1976-01-01
292007,3ZcFy6KzILYzlmkQhszjSk,Long As I Can See The Light,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.392,0.696,212867.0,0.324,0.000428,11.0,0.0647,-10.521,1.0,0.0388,127.75,4.0,0.538,03GKkfyog7hnllilFS3jIV,1976-01-01
292008,6Fu2DQzXvx28qYEPrXDikG,I Heard It Through The Grapevine,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0735,0.634,664333.0,0.735,0.174,0.0,0.103,-10.165,1.0,0.044,118.582,4.0,0.854,03GKkfyog7hnllilFS3jIV,1976-01-01
292009,5XE8c07vbpQBUriwybOHtd,Have You Ever Seen The Rain,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0876,0.776,160000.0,0.516,1.82e-05,0.0,0.182,-9.981,1.0,0.0295,115.989,4.0,0.806,03GKkfyog7hnllilFS3jIV,1976-01-01
292010,76zk8LzjlJCqcsqLlac9pY,Hey Tonight,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0362,0.735,161600.0,0.723,0.0989,4.0,0.226,-9.014,1.0,0.0307,128.67,4.0,0.706,03GKkfyog7hnllilFS3jIV,1976-01-01
292011,7sd33gT2RyV5S3iENbHGX6,Sweet Hitch-Hiker,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0511,0.589,174333.0,0.899,0.074,2.0,0.336,-9.23,1.0,0.031,142.551,4.0,0.962,03GKkfyog7hnllilFS3jIV,1976-01-01
292012,5wVKzjsuNby57JyhOMigvP,Someday Never Comes,Chronicle (The 20 Greatest Hits),Creedence Clearwater Revival,0.0326,0.667,240333.0,0.428,7.17e-05,11.0,0.0874,-12.36,1.0,0.032,136.79,4.0,0.321,03GKkfyog7hnllilFS3jIV,1976-01-01
292040,0gikrP8DY96Q6Xo08bIYWL,Beau Soir - Voice,Classical Barbra,Barbra Streisand,0.983,0.163,161733.0,0.0626,0.387,2.0,0.113,-20.042,0.0,0.045,80.835,4.0,0.0398,2oO80GRPrKiWzAiOoXg3xp,1976-02
292041,3oES8tpks5p27BZNuUyxaI,Brezairola - Berceuse - from Songs of the Auvergne,Classical Barbra,Barbra Streisand,0.986,0.112,227453.0,0.115,0.915,5.0,0.153,-22.948,1.0,0.0443,73.442,4.0,0.1,2oO80GRPrKiWzAiOoXg3xp,1976-02
292042,3EfuBPHchiS5PIepoWmIrC,Verschwiegene Liebe - Voice,Classical Barbra,Barbra Streisand,0.994,0.211,177053.0,0.0319,0.723,2.0,0.0956,-25.62,1.0,0.0401,90.775,0.0,0.0668,2oO80GRPrKiWzAiOoXg3xp,1976-02
292043,0fBY30mwoL4tum3vBzZIlS,Pavane (Vocalise) - Voice,Classical Barbra,Barbra Streisand,0.981,0.185,328453.0,0.181,0.954,5.0,0.114,-16.662,0.0,0.0389,77.146,4.0,0.113,2oO80GRPrKiWzAiOoXg3xp,1976-02
292044,4PFahcJg4FDaRRxzKR3fYD,Apres un Reve - Voice,Classical Barbra,Barbra Streisand,0.987,0.185,204667.0,0.196,0.423,1.0,0.11,-16.036,0.0,0.0365,90.634,3.0,0.119,2oO80GRPrKiWzAiOoXg3xp,1976-02
292045,6CSdI2b335behwj7lUKkwU,In Trutina from Carmina Burana - Voice,Classical Barbra,Barbra Streisand,0.949,0.178,131573.0,0.114,0.873,2.0,0.11,-21.063,1.0,0.0387,78.357,4.0,0.172,2oO80GRPrKiWzAiOoXg3xp,1976-02
292046,3jBMG1mw0qF8Qc7av6TpVP,Lascia ch'io pianga from Rinaldo - Voice,Classical Barbra,Barbra Streisand,0.992,0.219,217613.0,0.114,0.271,0.0,0.11,-18.68,1.0,0.0408,93.633,4.0,0.277,2oO80GRPrKiWzAiOoXg3xp,1976-02
292047,1Fh6rnm4KQTVD0y38HMXCg,Mondnacht - Voice,Classical Barbra,Barbra Streisand,0.995,0.207,234507.0,0.0609,0.87,9.0,0.0789,-22.138,1.0,0.0383,75.044,4.0,0.0774,2oO80GRPrKiWzAiOoXg3xp,1976-02
292048,5LkYhb9AlRUWjPNs9l2IU4,"Dank sei Dir, Herr - Voice",Classical Barbra,Barbra Streisand,0.964,0.199,224733.0,0.269,0.617,8.0,0.125,-15.093,1.0,0.0387,66.108,3.0,0.126,2oO80GRPrKiWzAiOoXg3xp,1976-02
292049,7qKyiMZtU5Nyhoud19YDmj,I Loved You - Voice,Classical Barbra,Barbra Streisand,0.992,0.343,142333.0,0.0562,0.0343,11.0,0.0948,-22.805,1.0,0.0335,95.229,4.0,0.138,2oO80GRPrKiWzAiOoXg3xp,1976-02
292050,1It5DzIyq2E5sCSIlnxYmk,"An Sylvia, D.891 - Previously Unreleased",Classical Barbra,Barbra Streisand,0.993,0.425,170213.0,0.128,0.883,2.0,0.109,-19.706,1.0,0.0433,117.876,4.0,0.23,2oO80GRPrKiWzAiOoXg3xp,1976-02
292051,6e3AsT3tEevAyfcFy3bA1c,"Auf dem wasser zu singen, D.774 - Previously Unreleased",Classical Barbra,Barbra Streisand,0.985,0.317,194373.0,0.232,0.239,1.0,0.106,-16.145,0.0,0.0394,166.5,3.0,0.437,2oO80GRPrKiWzAiOoXg3xp,1976-02
293058,2OQHPsCCdbV9H0AoiX6kMo,Lazy Afternoon,Lazy Afternoon,Barbra Streisand,0.974,0.195,229840.0,0.102,0.00626,5.0,0.113,-20.909,1.0,0.0375,82.351,1.0,0.0389,1LXKxucxrvdyLdbZorfxwf,1975
293059,0ggwyUv1RVmnuc1QxgpCL6,My Father's Song,Lazy Afternoon,Barbra Streisand,0.449,0.433,234760.0,0.24,5.07e-05,2.0,0.161,-15.57,1.0,0.0387,125.238,4.0,0.232,1LXKxucxrvdyLdbZorfxwf,1975
293060,7gydg5MkQPKcUqAG4MURIo,By The Way,Lazy Afternoon,Barbra Streisand,0.895,0.297,177600.0,0.0665,0.0,10.0,0.0875,-16.432,0.0,0.0378,111.111,4.0,0.114,1LXKxucxrvdyLdbZorfxwf,1975
293061,4oYjIkloupGeWto1utARla,Shake Me Wake Me (When It's Over),Lazy Afternoon,Barbra Streisand,0.0106,0.69,173840.0,0.709,0.0,0.0,0.0447,-12.122,1.0,0.0852,120.751,4.0,0.848,1LXKxucxrvdyLdbZorfxwf,1975
293062,78nsQJ57v63WyNbIDbgFmO,I Never Had It So Good,Lazy Afternoon,Barbra Streisand,0.47,0.349,215867.0,0.174,2.68e-05,0.0,0.081,-17.583,1.0,0.0334,127.75,4.0,0.292,1LXKxucxrvdyLdbZorfxwf,1975
293063,31D4kZq0K4oIa3sOEjHJle,Letters That Cross In The Mail,Lazy Afternoon,Barbra Streisand,0.809,0.337,217333.0,0.203,2.92e-06,11.0,0.161,-15.395,1.0,0.035,122.667,4.0,0.224,1LXKxucxrvdyLdbZorfxwf,1975
293064,3KozRgsWbiWiDMPOSQt74U,You And I,Lazy Afternoon,Barbra Streisand,0.757,0.326,253933.0,0.281,0.000232,4.0,0.0969,-13.377,1.0,0.0344,116.548,4.0,0.107,1LXKxucxrvdyLdbZorfxwf,1975
293065,74adCDByl3B8hP2IogFqyO,Moanin' Low,Lazy Afternoon,Barbra Streisand,0.293,0.252,267293.0,0.319,0.0,1.0,0.233,-11.929,1.0,0.0356,75.062,4.0,0.308,1LXKxucxrvdyLdbZorfxwf,1975
293066,0qKV9QXctdZUwQI1PgQLKz,A Child Is Born,Lazy Afternoon,Barbra Streisand,0.968,0.216,170493.0,0.0223,5.59e-06,2.0,0.0947,-26.899,1.0,0.0393,166.86,4.0,0.156,1LXKxucxrvdyLdbZorfxwf,1975
293067,3nrou6yaN9tesBaWjtUNQB,Widescreen,Lazy Afternoon,Barbra Streisand,0.52,0.35,240640.0,0.304,0.0,11.0,0.167,-13.224,0.0,0.0331,131.845,4.0,0.265,1LXKxucxrvdyLdbZorfxwf,1975
297272,2ab9wKYEqGkfyDLlMdj13h,Love In The Afternoon,ButterFly,Barbra Streisand,0.761,0.319,245933.0,0.256,7.73e-05,2.0,0.195,-14.424,1.0,0.0346,77.591,4.0,0.231,4pOeIuTJubftvn0prlMO2H,1974-10
297273,0gNO9Is40rQ2EJgd9sSkzz,Guava Jelly,ButterFly,Barbra Streisand,0.704,0.472,199293.0,0.489,4.41e-06,4.0,0.13,-10.817,1.0,0.0353,175.363,4.0,0.803,4pOeIuTJubftvn0prlMO2H,1974-10
297274,1j3gLGYQcG8Ynv2FygUAHc,Grandma's Hands,ButterFly,Barbra Streisand,0.359,0.443,207507.0,0.338,2.31e-05,8.0,0.0845,-12.885,0.0,0.0336,141.463,3.0,0.194,4pOeIuTJubftvn0prlMO2H,1974-10
297275,72JUEK972eOs9kpmYQ1MVG,I Won't Last a Day Without You,ButterFly,Barbra Streisand,0.787,0.327,257160.0,0.278,3.09e-06,6.0,0.0867,-13.425,1.0,0.0323,135.08,4.0,0.267,4pOeIuTJubftvn0prlMO2H,1974-10
