,id,song,album,artist,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_id,date
28469,2UFOh8iMQ2DON7sl3lqGJH,Long Way Down,Made In The A.M.,One Direction,0.0772,0.633,192160.0,0.565,2.31e-05,0.0,0.168,-5.179,1.0,0.0242,145.001,4.0,0.539,1gMxiQQSg5zeu4htBosASY,2015-11-13
28470,7rdP71W8x4UbJ0KAKBACbo,Never Enough,Made In The A.M.,One Direction,0.0379,0.579,213440.0,0.779,0.0,4.0,0.385,-1.829,0.0,0.0512,164.145,3.0,0.587,1gMxiQQSg5zeu4htBosASY,2015-11-13
28471,5dONhl6aXFuN86UBdayF6W,Olivia,Made In The A.M.,One Direction,0.0438,0.64,177973.0,0.681,0.0,6.0,0.166,-5.362,1.0,0.0334,118.062,4.0,0.676,1gMxiQQSg5zeu4htBosASY,2015-11-13
28472,0iSWAT0EL8TwmzcgBjKMh6,What a Feeling,Made In The A.M.,One Direction,0.149,0.678,200533.0,0.869,0.0,0.0,0.0593,-4.345,0.0,0.0461,123.964,4.0,0.882,1gMxiQQSg5zeu4htBosASY,2015-11-13
28473,1ZWLWVqeEMWMKTlteS0yLH,Love You Goodbye,Made In The A.M.,One Direction,0.0928,0.546,196933.0,0.657,0.0,1.0,0.119,-4.787,1.0,0.0332,133.188,4.0,0.361,1gMxiQQSg5zeu4htBosASY,2015-11-13
28474,608R6FvRtAqf2dvgKMzebP,I Want to Write You a Song,Made In The A.M.,One Direction,0.779,0.714,179013.0,0.443,0.000109,5.0,0.144,-7.638,1.0,0.0256,106.038,4.0,0.463,1gMxiQQSg5zeu4htBosASY,2015-11-13
28475,0HMjXBAZmSYOTTi33WpMso,History,Made In The A.M.,One Direction,0.0352,0.655,187427.0,0.699,0.0,11.0,0.064,-4.421,1.0,0.0493,86.704,4.0,0.802,1gMxiQQSg5zeu4htBosASY,2015-11-13
28476,2Xcvt8NRLw0xbB3ClfW8MI,Temporary Fix,Made In The A.M.,One Direction,9.17e-05,0.556,175013.0,0.902,0.0,4.0,0.0888,-5.143,1.0,0.0449,145.914,4.0,0.96,1gMxiQQSg5zeu4htBosASY,2015-11-13
28477,1ZycJRpLOazlLcoFGxGROO,Walking in the Wind,Made In The A.M.,One Direction,0.0829,0.687,202640.0,0.447,0.0,8.0,0.0878,-6.586,1.0,0.0486,114.578,4.0,0.501,1gMxiQQSg5zeu4htBosASY,2015-11-13
28478,4hJfmMjy3wFIOknfYwhouY,Wolves,Made In The A.M.,One Direction,0.114,0.627,241533.0,0.818,0.0,5.0,0.0504,-4.243,1.0,0.057,123.456,4.0,0.527,1gMxiQQSg5zeu4htBosASY,2015-11-13
28479,5omYVLodGmaxnhua99xIE8,A.M.,Made In The A.M.,One Direction,0.227,0.586,209040.0,0.527,0.0,3.0,0.0963,-4.905,1.0,0.0309,141.839,4.0,0.506,1gMxiQQSg5zeu4htBosASY,2015-11-13
30760,0yD66650JxhqKbW76C2qCo,Country Girl (Shake It For Me),Tailgates & Tanlines,Luke Bryan,0.0293,0.645,225560.0,0.904,0.0,2.0,0.0834,-4.532,1.0,0.0462,105.97,4.0,0.671,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30761,4ZF2WDTBVFihfTkxfme8JE,Kiss Tomorrow Goodbye,Tailgates & Tanlines,Luke Bryan,0.0064,0.571,203133.0,0.937,0.0,5.0,0.316,-3.467,0.0,0.0365,115.013,4.0,0.584,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30762,3b7CDTKB0SRTmQ6ytYi5vZ,Drunk On You,Tailgates & Tanlines,Luke Bryan,0.178,0.558,213547.0,0.872,0.0,9.0,0.173,-4.401,1.0,0.0449,143.971,4.0,0.472,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30763,6wfaxgakSIQsHcYBzjNggy,Too Damn Young,Tailgates & Tanlines,Luke Bryan,0.409,0.626,216013.0,0.627,0.0,0.0,0.108,-4.915,1.0,0.0265,138.061,4.0,0.371,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30764,0cV4xwUA4ue2deqq4CZFko,I Don't Want This Night To End,Tailgates & Tanlines,Luke Bryan,0.0275,0.616,219973.0,0.728,0.0,9.0,0.228,-4.02,0.0,0.0278,111.934,4.0,0.375,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30765,3cWeVrL36kX4IpJNrwcMOu,You Don't Know Jack,Tailgates & Tanlines,Luke Bryan,0.549,0.593,196267.0,0.549,0.0,5.0,0.141,-7.402,1.0,0.0268,142.004,4.0,0.399,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30766,5khMkG3cj7gdOU5gty38C7,Harvest Time,Tailgates & Tanlines,Luke Bryan,0.0128,0.563,207467.0,0.781,1.32e-06,7.0,0.158,-4.064,1.0,0.0308,141.97,4.0,0.346,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30767,4AkXiViT54tYsgv6rSRpgJ,I Know You're Gonna Be There,Tailgates & Tanlines,Luke Bryan,0.14,0.559,216973.0,0.66,0.0,8.0,0.0955,-4.445,1.0,0.036,155.97,4.0,0.472,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30768,2ureHr8RL277yPUXHJBJPq,Muckalee Creek Water,Tailgates & Tanlines,Luke Bryan,0.0829,0.577,236293.0,0.839,1.62e-06,0.0,0.0999,-3.535,1.0,0.0394,132.063,4.0,0.423,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30769,1wCvUnwMr7bwn99khpCiPf,Tailgate Blues,Tailgates & Tanlines,Luke Bryan,0.149,0.581,223173.0,0.65,0.0,7.0,0.0813,-4.782,1.0,0.026,128.046,4.0,0.64,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30770,3zNpjr7DpfO5AGnndIkpYy,"Been There, Done That",Tailgates & Tanlines,Luke Bryan,0.122,0.528,269813.0,0.86,9.61e-05,0.0,0.0813,-4.109,1.0,0.0338,156.037,4.0,0.641,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30771,3v5SkWGfJgyIJ5o83TC3Kr,Faded Away,Tailgates & Tanlines,Luke Bryan,0.12,0.623,228347.0,0.839,0.0,7.0,0.0674,-5.542,1.0,0.04,140.005,4.0,0.519,4ybWq0AegFFAvHULAe7q0K,2011-01-01
30772,5zpwpAxxrh6mH61YuzIcQP,I Knew You That Way,Tailgates & Tanlines,Luke Bryan,0.555,0.535,212320.0,0.399,0.0,0.0,0.245,-6.688,1.0,0.0271,72.973,4.0,0.211,4ybWq0AegFFAvHULAe7q0K,2011-01-01
31833,73tgFzBug5Ifk1Retdtwk7,Fireworks,Thank Me Later,Drake,0.48,0.649,313280.0,0.759,0.0,0.0,0.151,-6.483,1.0,0.342,92.067,4.0,0.527,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31834,5bDEA48Dxyxoc3K4Dt7yRE,Karaoke,Thank Me Later,Drake,0.0141,0.767,227960.0,0.646,0.0147,0.0,0.0812,-9.229,1.0,0.118,150.962,4.0,0.952,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31835,0llA0pYA6GpGk7fTjew0wO,The Resistance,Thank Me Later,Drake,0.817,0.459,225360.0,0.737,0.0,0.0,0.116,-7.924,1.0,0.223,161.584,4.0,0.607,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31836,6BdgtqiV3oXNqBikezwdvC,Over,Thank Me Later,Drake,0.0113,0.337,233560.0,0.853,0.0,7.0,0.14,-5.611,1.0,0.278,101.034,5.0,0.427,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31837,7v0hKO3RYhEXt2EPXf4AOS,Show Me A Good Time,Thank Me Later,Drake,0.0432,0.662,210360.0,0.714,0.0,6.0,0.11,-6.027,0.0,0.173,128.344,4.0,0.696,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31838,75L0qdzRnhwV62UXoNq3pE,Up All Night,Thank Me Later,Drake,0.0141,0.602,234333.0,0.81,7.66e-06,7.0,0.324,-4.653,1.0,0.286,156.325,4.0,0.275,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31839,3fpTMuD1u3gJlVI4FadVHs,Fancy,Thank Me Later,Drake,0.328,0.652,319387.0,0.894,0.0,0.0,0.354,-5.701,0.0,0.398,87.59,4.0,0.262,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31840,3d8PDk3B4am5c6TsUCznUW,Shut It Down,Thank Me Later,Drake,0.414,0.584,419307.0,0.445,0.0,0.0,0.158,-9.523,1.0,0.0719,119.917,4.0,0.389,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31841,5LZ0ZCRXrklIpnzn4Tcyde,Unforgettable,Thank Me Later,Drake,0.111,0.545,213813.0,0.862,0.0,4.0,0.114,-5.104,0.0,0.119,156.107,4.0,0.104,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31842,0PWQqF5PvqRq0OPLSH0FKI,Light Up,Thank Me Later,Drake,0.102,0.45,274147.0,0.92,0.0,8.0,0.137,-5.945,1.0,0.519,66.454,3.0,0.188,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31843,1U4mweNwisxNj23ffuC9gO,Miss Me,Thank Me Later,Drake,0.0844,0.474,305520.0,0.867,0.0,11.0,0.334,-6.027,0.0,0.557,153.939,4.0,0.374,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31844,2G7QCDuRM7rTj0pX21e0xk,Cece's Interlude,Thank Me Later,Drake,0.0498,0.316,154120.0,0.628,5.33e-06,9.0,0.114,-6.832,0.0,0.0395,124.593,5.0,0.24,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31845,4BycRneKmOs6MhYG9THsuX,Find Your Love,Thank Me Later,Drake,0.0246,0.623,208947.0,0.598,0.0,6.0,0.0324,-5.914,0.0,0.167,96.081,4.0,0.822,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
31846,3cBUv0RIoEyAm2b7qimEY6,Thank Me Now,Thank Me Later,Drake,0.277,0.492,328573.0,0.769,0.0,8.0,0.126,-4.847,1.0,0.423,76.51,4.0,0.762,6jlrjFR9mJV3jd1IPSplXU,2010-01-01
36280,2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,FOUR,One Direction,0.00433,0.536,228133.0,0.768,0.0,10.0,0.114,-5.948,0.0,0.0347,77.217,4.0,0.545,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36281,7GtGeeChOx4NS77bqK8SUx,Ready to Run,FOUR,One Direction,0.00229,0.524,196053.0,0.831,0.0,2.0,0.171,-4.174,1.0,0.036,115.067,4.0,0.299,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36282,6HFywc5eQYRRYHYTatCb5Y,Where Do Broken Hearts Go,FOUR,One Direction,0.0014,0.565,229040.0,0.862,0.0,4.0,0.105,-3.715,1.0,0.0326,122.994,4.0,0.647,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36283,3JjnGLK8IxkNLvo8Lb3KOM,18,FOUR,One Direction,0.22,0.681,248360.0,0.582,0.0,6.0,0.119,-7.76,0.0,0.0313,124.038,4.0,0.221,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36284,5UgsZiYk1lkEobuPHmRtWm,Girl Almighty,FOUR,One Direction,0.0424,0.508,201853.0,0.895,0.0,9.0,0.198,-3.745,1.0,0.0414,168.941,4.0,0.495,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36285,0L5gFNrzHyh4OhMwEz6DGS,Fool's Gold,FOUR,One Direction,0.23,0.515,210893.0,0.773,1.29e-06,6.0,0.0938,-4.848,1.0,0.0479,128.001,4.0,0.379,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36286,5O2P9iiztwhomNh8xkR9lJ,Night Changes,FOUR,One Direction,0.859,0.672,226600.0,0.52,0.0,8.0,0.115,-7.747,1.0,0.0353,120.001,4.0,0.37,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36287,4JaLkM90MJutDAl5jD9BZX,No Control,FOUR,One Direction,0.0278,0.558,199720.0,0.916,0.0,1.0,0.0296,-3.145,0.0,0.0839,142.984,4.0,0.85,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36288,34aYkYrY3sXhEU9O4VQgtB,Fireproof,FOUR,One Direction,0.00477,0.681,174080.0,0.864,0.0,3.0,0.122,-3.276,1.0,0.0301,132.929,4.0,0.921,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36289,4lrC9aBnzlG9U5DDoHMnyt,Spaces,FOUR,One Direction,0.231,0.425,256707.0,0.668,0.0,9.0,0.0681,-7.542,1.0,0.0474,149.924,4.0,0.351,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36290,6AzCBeiDuUXGXjznBufswB,Stockholm Syndrome,FOUR,One Direction,0.0734,0.678,214720.0,0.933,0.0,2.0,0.0863,-4.959,1.0,0.14,120.572,4.0,0.336,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36291,6ibWCCEne6WEqDBAv7BeXv,Clouds,FOUR,One Direction,0.0183,0.395,231707.0,0.906,0.0,0.0,0.382,-4.683,1.0,0.0866,147.864,4.0,0.196,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36292,2skzofTV9Ys3eN70pghEHL,Change Your Ticket,FOUR,One Direction,0.00154,0.59,266600.0,0.944,0.0,10.0,0.322,-4.323,1.0,0.0499,103.991,4.0,0.596,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36293,23xx852ectQgmp1G78zSpd,Illusion,FOUR,One Direction,0.00205,0.562,194200.0,0.703,0.0,1.0,0.15,-5.457,1.0,0.0361,122.986,4.0,0.538,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36294,1dD1aarWotVIiFo5gGdMc2,Once in a Lifetime,FOUR,One Direction,0.618,0.554,158320.0,0.335,0.0,5.0,0.0927,-5.513,1.0,0.0281,133.709,4.0,0.298,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36295,4bqIFmnVAsndYWuXxAwQet,Act My Age,FOUR,One Direction,0.00287,0.495,198653.0,0.883,2.26e-05,6.0,0.0978,-4.722,1.0,0.0402,135.899,4.0,0.642,4gCNyS7pidfK3rKWhB3JOY,2014-11-17
36577,5T7ZFtCcOgkpjxcuaeZbw0,Best Song Ever,Midnight Memories,One Direction,0.0227,0.652,200107.0,0.877,0.0,1.0,0.0789,-2.986,1.0,0.0465,118.491,4.0,0.486,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36578,4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,Midnight Memories,One Direction,0.225,0.6,245493.0,0.663,0.0,3.0,0.119,-5.802,1.0,0.0477,121.07,4.0,0.286,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36579,6twW4ma6w0mOeejejPK0nY,Diana,Midnight Memories,One Direction,0.0604,0.549,184667.0,0.868,0.0,2.0,0.137,-4.319,1.0,0.0614,171.96,4.0,0.755,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36580,5wjmqUGN7vrAqFqDWrywlZ,Midnight Memories,Midnight Memories,One Direction,0.00725,0.432,176320.0,0.868,0.0,6.0,0.233,-2.01,0.0,0.0882,156.128,4.0,0.567,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36581,2afCBiru10AFckfOa49wIa,You & I,Midnight Memories,One Direction,0.22,0.574,237933.0,0.329,0.0,1.0,0.0986,-6.829,1.0,0.0274,130.993,4.0,0.356,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36582,3yhVmOZSpZqnhRrEiYI0EJ,Don't Forget Where You Belong,Midnight Memories,One Direction,0.103,0.54,241000.0,0.711,0.0,7.0,0.0827,-5.717,1.0,0.0255,92.014,4.0,0.292,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36583,3cKM7UXBZmgjEgEBTkaIlU,Strong,Midnight Memories,One Direction,0.0608,0.741,184373.0,0.663,0.0,0.0,0.0931,-7.308,1.0,0.0434,115.013,4.0,0.338,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36584,5Lf9rCqReE9Ri4tZvLRLuy,Happily,Midnight Memories,One Direction,0.0426,0.623,175480.0,0.89,0.0,9.0,0.153,-4.783,1.0,0.0394,117.0,4.0,0.824,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36585,1dQQ2QlnvXUehsRUrukKmf,Right Now,Midnight Memories,One Direction,0.218,0.645,200400.0,0.78,0.0,8.0,0.0919,-5.165,1.0,0.0319,120.008,4.0,0.372,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36586,4lxaurdMyGkt1tOrdwRoVO,Little Black Dress,Midnight Memories,One Direction,0.000467,0.63,157653.0,0.881,0.0,4.0,0.0405,-3.506,1.0,0.0433,121.468,4.0,0.54,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36587,1a0PcmEJAOEp4ZT3YtSLkM,Through the Dark,Midnight Memories,One Direction,0.188,0.568,221733.0,0.691,0.0,9.0,0.0861,-5.225,1.0,0.0306,131.007,4.0,0.396,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36588,2Jfsw01CDT5XetSFROs9v5,Something Great,Midnight Memories,One Direction,0.00793,0.547,236520.0,0.649,0.0,2.0,0.201,-5.039,1.0,0.0298,114.019,4.0,0.361,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36589,0O6VeBiFCwHrpVURJSsGsU,Little White Lies,Midnight Memories,One Direction,0.00726,0.591,197920.0,0.899,0.0,0.0,0.393,-3.768,1.0,0.0536,139.547,4.0,0.446,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36590,4qG3Um3jXlQnaQV1yVo3it,Better Than Words,Midnight Memories,One Direction,0.114,0.627,208667.0,0.839,0.0,11.0,0.534,-5.589,0.0,0.0508,157.993,4.0,0.79,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36591,2pFEbA6GdNxBOMn9Egvowm,Why Don't We Go There,Midnight Memories,One Direction,0.000754,0.523,174360.0,0.939,0.0,8.0,0.0406,-3.311,1.0,0.0454,160.019,4.0,0.788,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36592,3aGJClg6klBoSa0UZnXeMM,Does He Know?,Midnight Memories,One Direction,0.085,0.675,179413.0,0.874,0.0,3.0,0.0573,-4.268,1.0,0.0494,139.021,4.0,0.673,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36593,31tjImR06JCJswXViIvFuk,Alive,Midnight Memories,One Direction,0.001,0.6,161333.0,0.895,0.0,1.0,0.145,-5.807,1.0,0.0468,129.987,4.0,0.383,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36594,6nIE1oCE4udqMGv3bqVNVb,Half a Heart,Midnight Memories,One Direction,0.286,0.515,188547.0,0.714,0.0,0.0,0.118,-4.516,1.0,0.0348,155.954,4.0,0.495,7p1fX8aUySrBdx4WSYspOu,2013-11-25
36885,6KfO5tEll4owFUX2vbFcVG,Intro,Christmas & Chill (EP),Ariana Grande,0.000462,0.707,65693.0,0.325,0.0,2.0,0.119,-11.774,0.0,0.0458,118.975,4.0,0.313,6yi7FjzeCHGVJJAdWRYAmk,2015-12-18
36886,2ZFX853E9oi99D6WaPYUg8,Wit It This Christmas,Christmas & Chill (EP),Ariana Grande,0.124,0.648,161280.0,0.319,0.0,5.0,0.376,-8.314,1.0,0.0352,128.041,4.0,0.398,6yi7FjzeCHGVJJAdWRYAmk,2015-12-18
36887,7zrhy9OhtcO7MdIvbbJiOa,December,Christmas & Chill (EP),Ariana Grande,0.492,0.71,116267.0,0.396,0.0,11.0,0.221,-11.247,0.0,0.0843,89.941,4.0,0.63,6yi7FjzeCHGVJJAdWRYAmk,2015-12-18
36888,6JJ4W13A4Q5yeK4g6OROmg,Not Just On Christmas,Christmas & Chill (EP),Ariana Grande,0.18,0.434,122760.0,0.281,1.01e-05,9.0,0.142,-7.828,1.0,0.0294,128.973,4.0,0.318,6yi7FjzeCHGVJJAdWRYAmk,2015-12-18
36889,4NRF1B6kriUmtXflcVmed7,True Love,Christmas & Chill (EP),Ariana Grande,0.0763,0.561,166253.0,0.368,1.99e-06,8.0,0.1,-7.351,1.0,0.0338,101.978,4.0,0.237,6yi7FjzeCHGVJJAdWRYAmk,2015-12-18
36890,1jhljxXlHw8K9rezXKrnow,Winter Things,Christmas & Chill (EP),Ariana Grande,0.93,0.639,158720.0,0.219,0.0,0.0,0.227,-10.204,1.0,0.0717,74.739,4.0,0.797,6yi7FjzeCHGVJJAdWRYAmk,2015-12-18
41606,0vgFidbP4f2H5ktxmOuV1B,My Ol' Bronco,Spring Break... Checkin' Out,Luke Bryan,0.0298,0.414,193507.0,0.897,0.0,4.0,0.151,-4.279,1.0,0.0796,164.038,4.0,0.798,6OOTRO7lfMvDFQzNXby9i8,2015-03-10
41607,085lgcfCstjd3AjWDAt2OX,Games,Spring Break... Checkin' Out,Luke Bryan,0.179,0.516,176293.0,0.886,0.0,8.0,0.135,-3.368,0.0,0.104,157.907,4.0,0.882,6OOTRO7lfMvDFQzNXby9i8,2015-03-10
41608,3vVJuEZYAMdQrSwgcAEI1b,She Get Me High,Spring Break... Checkin' Out,Luke Bryan,0.0199,0.551,217160.0,0.799,0.0,5.0,0.0548,-4.931,1.0,0.0415,173.938,4.0,0.827,6OOTRO7lfMvDFQzNXby9i8,2015-03-10
41609,18xAyZWOTQ6bGdKNEnIKNP,Spring Breakdown,Spring Break... Checkin' Out,Luke Bryan,0.188,0.524,228320.0,0.88,3.25e-06,1.0,0.13,-3.786,1.0,0.0373,104.011,3.0,0.578,6OOTRO7lfMvDFQzNXby9i8,2015-03-10
41610,08KEj1YKpX8oGtwnLzZav1,Good Lookin' Girl,Spring Break... Checkin' Out,Luke Bryan,0.0541,0.596,224360.0,0.941,1.9e-06,0.0,0.0872,-3.629,1.0,0.0342,141.959,4.0,0.831,6OOTRO7lfMvDFQzNXby9i8,2015-03-10
41611,42ZnBs4m6wHExIHKhHcz9u,Checkin’ Out,Spring Break... Checkin' Out,Luke Bryan,0.583,0.547,211720.0,0.915,0.000733,9.0,0.103,-4.72,1.0,0.0583,165.907,4.0,0.914,6OOTRO7lfMvDFQzNXby9i8,2015-03-10
41612,11cvt0E5v1eNYbO6PTNkOK,You And The Beach,Spring Break... Checkin' Out,Luke Bryan,0.0914,0.536,198987.0,0.849,0.0,7.0,0.14,-4.644,1.0,0.0354,143.895,4.0,0.592,6OOTRO7lfMvDFQzNXby9i8,2015-03-10
41613,2zcKDMkViXbV3k0dyHpXYh,Night One,Spring Break... Checkin' Out,Luke Bryan,0.0612,0.584,233920.0,0.854,2.98e-06,4.0,0.0542,-5.089,0.0,0.0364,111.981,4.0,0.468,6OOTRO7lfMvDFQzNXby9i8,2015-03-10
41614,3AF6fQUuWNKTk4nM87aHrW,Like We Ain't Ever,Spring Break... Checkin' Out,Luke Bryan,0.00376,0.601,198573.0,0.894,3.09e-06,2.0,0.0813,-4.066,1.0,0.041,107.984,4.0,0.587,6OOTRO7lfMvDFQzNXby9i8,2015-03-10
41615,0Yn4ViDYZmogyyknXFdfep,The Sand I Brought To The Beach,Spring Break... Checkin' Out,Luke Bryan,0.00337,0.624,208587.0,0.883,0.0,9.0,0.423,-3.497,1.0,0.0462,114.995,4.0,0.737,6OOTRO7lfMvDFQzNXby9i8,2015-03-10
41616,7z6s46Ty2Gx4KFV6qeldC6,Are You Leaving With Him,Spring Break... Checkin' Out,Luke Bryan,0.0192,0.506,203973.0,0.83,0.0,2.0,0.0775,-4.704,1.0,0.0565,157.746,4.0,0.641,6OOTRO7lfMvDFQzNXby9i8,2015-03-10
41963,03oZejWqXLbKhhM4iTgShq,What Makes You Beautiful,Up All Night,One Direction,0.00851,0.726,198840.0,0.778,0.0,4.0,0.082,-2.483,1.0,0.0784,125.0,4.0,0.868,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41964,3UT493iwo6kvyL18zvAJE5,Gotta Be You,Up All Night,One Direction,0.367,0.506,244107.0,0.599,0.0,8.0,0.0736,-4.524,1.0,0.0254,84.996,4.0,0.578,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41965,6tKW2g2So84pCTZXE0Furx,One Thing,Up All Night,One Direction,0.00224,0.711,197187.0,0.721,0.0,2.0,0.0525,-3.79,1.0,0.0282,126.988,4.0,0.675,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41966,7pWzcvjSSXlGS0Cn790Nb7,More Than This,Up All Night,One Direction,0.0701,0.495,228693.0,0.735,0.0,0.0,0.274,-4.445,1.0,0.0332,151.978,4.0,0.222,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41967,0UiPtG3O5NxIHDp8uy9jgM,Up All Night,Up All Night,One Direction,0.0227,0.6,192533.0,0.932,0.0,0.0,0.527,-2.16,1.0,0.0576,139.048,4.0,0.569,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41968,2nKO2ZU9DpUBUKrjTHk2jV,I Wish,Up All Night,One Direction,0.00754,0.626,215293.0,0.865,0.0,7.0,0.115,-3.136,1.0,0.0338,124.031,4.0,0.321,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41969,5ol6DEWpysoqvPlvq13q8n,Tell Me a Lie,Up All Night,One Direction,0.000179,0.56,195907.0,0.896,1.32e-05,7.0,0.34,-4.735,1.0,0.0563,133.938,4.0,0.657,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41970,3F6mrGxmwnMJsevsSK86YC,Taken,Up All Night,One Direction,0.00394,0.508,235560.0,0.865,0.0,2.0,0.544,-5.209,1.0,0.032,94.975,4.0,0.643,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41971,57YTtS0ryAWywzvCaMd5fL,I Want,Up All Night,One Direction,0.0176,0.684,171307.0,0.805,0.0,4.0,0.157,-2.843,0.0,0.0369,128.039,4.0,0.498,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41972,0eEAEX0VEC68pXQ1PeNzKX,Everything About You,Up All Night,One Direction,0.0109,0.64,215800.0,0.792,0.0,7.0,0.112,-3.573,1.0,0.0369,130.051,4.0,0.77,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41973,7qClUST3mATKunhOWXvs15,Same Mistakes,Up All Night,One Direction,0.00528,0.474,217053.0,0.665,0.0,8.0,0.267,-5.428,1.0,0.0255,89.981,4.0,0.186,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41974,3fg1UERgNjYfHETakq27Hs,Save You Tonight,Up All Night,One Direction,0.00621,0.604,204280.0,0.867,0.0,2.0,0.275,-4.209,0.0,0.0546,128.082,4.0,0.489,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41975,3Fld33fuWTUUmVx9BEkyDx,Stole My Heart,Up All Night,One Direction,0.0883,0.68,204973.0,0.889,0.0,7.0,0.328,-4.335,1.0,0.039,126.916,4.0,0.626,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41976,0GD0y1mFuOOnFFoHnImoMM,Stand Up,Up All Night,One Direction,0.00662,0.582,173440.0,0.902,0.0,4.0,0.19,-3.647,1.0,0.0622,124.993,4.0,0.91,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
41977,3yAmqW5F28duOyV60VtIgN,Moments,Up All Night,One Direction,0.0309,0.475,262173.0,0.743,0.0,2.0,0.294,-4.955,1.0,0.0497,149.936,4.0,0.247,7qfrZ8W7EbA3Hm5TqrkMtX,2012-05-25
44344,6x44NmhdsmgRzG07kzqOO6,"You Need Me, I Don't Need You - You Need Me EP Version",5,Ed Sheeran,0.692,0.689,245040.0,0.563,0.0,1.0,0.0579,-5.539,1.0,0.275,129.517,4.0,0.819,2hyDesSAYNefikDJXlqhPE,2014-06-23
