,id,song,album,artist,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_id,date
218300,0NaU4I4x6dGFBxaMoAFBow,Survival,Bedtime Stories,Madonna,0.106,0.732,211373.0,0.623,0.0,7.0,0.0704,-9.004,1.0,0.0334,94.994,4.0,0.736,1saoZHjleM0tAQQoCvpMrB,1994-10-25
218301,15FcP9qwmIKqaD5NhfhNpu,Secret,Bedtime Stories,Madonna,0.101,0.813,304933.0,0.655,6.65e-05,1.0,0.146,-7.884,1.0,0.0262,99.982,4.0,0.46,1saoZHjleM0tAQQoCvpMrB,1994-10-25
218302,0R3yZfMz44HNbeALPc93XZ,I'd Rather Be Your Lover,Bedtime Stories,Madonna,0.221,0.79,279733.0,0.756,9.87e-05,11.0,0.114,-6.908,1.0,0.0938,91.913,4.0,0.724,1saoZHjleM0tAQQoCvpMrB,1994-10-25
218303,6eB4UdPtmFYzT8JEhKj5tt,Don't Stop,Bedtime Stories,Madonna,0.00227,0.733,278133.0,0.789,0.000622,4.0,0.0618,-7.95,0.0,0.0584,94.858,4.0,0.622,1saoZHjleM0tAQQoCvpMrB,1994-10-25
218304,0u6SzAN3aBaI2v8d2GrFdG,Inside of Me,Bedtime Stories,Madonna,0.128,0.706,251933.0,0.514,0.0247,1.0,0.0678,-11.437,1.0,0.0345,95.4,4.0,0.401,1saoZHjleM0tAQQoCvpMrB,1994-10-25
218305,4Cna7QxOOTNnylVHLtShCi,Human Nature,Bedtime Stories,Madonna,0.0313,0.691,293933.0,0.571,0.206,10.0,0.118,-7.737,0.0,0.0347,92.528,4.0,0.641,1saoZHjleM0tAQQoCvpMrB,1994-10-25
218306,5mAXJZc79Zqyclv01jCFtT,Forbidden Love,Bedtime Stories,Madonna,0.254,0.599,249253.0,0.506,6.15e-05,8.0,0.215,-9.83,0.0,0.0343,74.996,4.0,0.504,1saoZHjleM0tAQQoCvpMrB,1994-10-25
218307,1bldGtiBMkXpSCzAiH7j6r,Love Tried to Welcome Me,Bedtime Stories,Madonna,0.226,0.694,321427.0,0.486,0.0161,6.0,0.241,-8.469,0.0,0.0247,92.09,4.0,0.341,1saoZHjleM0tAQQoCvpMrB,1994-10-25
218308,5vx8H6cFunr9wl2hhBIrvj,Sanctuary,Bedtime Stories,Madonna,0.153,0.592,303133.0,0.526,0.0205,7.0,0.0995,-12.471,1.0,0.0741,170.321,4.0,0.416,1saoZHjleM0tAQQoCvpMrB,1994-10-25
218309,1dOXmR1VsGmkM9c72ka0je,Bedtime Story,Bedtime Stories,Madonna,0.831,0.712,292907.0,0.612,0.441,0.0,0.118,-12.74,1.0,0.0441,112.028,4.0,0.526,1saoZHjleM0tAQQoCvpMrB,1994-10-25
218310,5oqukcHWfqq7HGjyKwLX1y,Take a Bow,Bedtime Stories,Madonna,0.417,0.568,321360.0,0.366,3.39e-06,8.0,0.0664,-8.854,1.0,0.0258,79.98,4.0,0.311,1saoZHjleM0tAQQoCvpMrB,1994-10-25
223052,2aqxMUNvu2MnVv9xg3cF0w,Still Goin' Strong,Cheap Seats,Alabama,0.0434,0.702,181627.0,0.527,0.0,4.0,0.0468,-12.909,1.0,0.0308,131.264,4.0,0.54,6Fni93NDS4tJcpK9khTdkK,1993-10-12
223053,4gVMrKzgNEqZ4UVsVzjbS0,T.L.C. A.S.A.P.,Cheap Seats,Alabama,0.116,0.637,213267.0,0.67,4.4e-06,0.0,0.07,-12.698,1.0,0.0267,148.429,4.0,0.961,6Fni93NDS4tJcpK9khTdkK,1993-10-12
223054,6tw8xUvbswafQxBli6DfRR,Katy Brought My Guitar Back Today,Cheap Seats,Alabama,0.674,0.562,190000.0,0.158,0.0,5.0,0.126,-17.325,1.0,0.0335,132.995,4.0,0.262,6Fni93NDS4tJcpK9khTdkK,1993-10-12
223055,0Em3qOoYNUwoLvqJ1G9Wuc,On This Side Of The Moon,Cheap Seats,Alabama,0.595,0.543,208573.0,0.196,1.03e-05,6.0,0.0739,-16.79,1.0,0.0326,92.09,4.0,0.159,6Fni93NDS4tJcpK9khTdkK,1993-10-12
223056,2bQ6JedH8i3lrYLD0Zw57k,The Cheap Seats,Cheap Seats,Alabama,0.175,0.677,234093.0,0.598,0.0,0.0,0.201,-12.983,1.0,0.0407,140.616,4.0,0.761,6Fni93NDS4tJcpK9khTdkK,1993-10-12
223057,7e5gEjNcFpo76poFTyvHVw,Reckless,Cheap Seats,Alabama,0.087,0.629,199373.0,0.667,7.31e-05,4.0,0.175,-11.234,1.0,0.0303,141.334,4.0,0.885,6Fni93NDS4tJcpK9khTdkK,1993-10-12
223058,4uivzUuXxXTz8lNsXsb667,That Feeling,Cheap Seats,Alabama,0.217,0.561,201960.0,0.326,0.000339,2.0,0.242,-13.765,1.0,0.0276,149.249,4.0,0.261,6Fni93NDS4tJcpK9khTdkK,1993-10-12
223059,7k84emS9W7f1OND9pZyyBe,This Love's On Me,Cheap Seats,Alabama,0.449,0.658,183173.0,0.639,6.05e-05,7.0,0.0327,-12.694,1.0,0.0367,135.778,4.0,0.961,6Fni93NDS4tJcpK9khTdkK,1993-10-12
223060,4MtlEy7wbtu9kr7fPWuQvD,Clear Water Blues,Cheap Seats,Alabama,0.672,0.649,246333.0,0.184,0.0093,2.0,0.307,-16.845,1.0,0.0291,70.229,4.0,0.174,6Fni93NDS4tJcpK9khTdkK,1993-10-12
223061,7LNKpjk4mtcDYQbHlo8ArO,A Better Word For Love,Cheap Seats,Alabama,0.819,0.607,223360.0,0.156,0.00356,0.0,0.131,-19.049,1.0,0.0299,88.364,4.0,0.195,6Fni93NDS4tJcpK9khTdkK,1993-10-12
223062,1SfVovWx4f5U5eYKjGxSGR,Angels Among Us,Cheap Seats,Alabama,0.884,0.479,247787.0,0.135,0.0,8.0,0.125,-17.522,1.0,0.0343,68.596,4.0,0.319,6Fni93NDS4tJcpK9khTdkK,1993-10-12
223340,4cf7GM8kOiqc0KwDn3GxRa,Both Sides Of The Story - 2015 Remastered,Both Sides,Phil Collins,0.0383,0.524,403920.0,0.706,0.000111,8.0,0.0737,-6.91,1.0,0.0427,127.645,4.0,0.425,3a43NX3hFXATIa89aNk6AF,1993-10-19
223341,3R3hLQX2u6lZIORZQsJmtD,Can't Turn Back The Years - 2015 Remastered,Both Sides,Phil Collins,0.476,0.648,280507.0,0.194,0.0102,5.0,0.09,-13.318,0.0,0.037,173.231,4.0,0.304,3a43NX3hFXATIa89aNk6AF,1993-10-19
223342,1TuC2upbvZ6Ae0VE4kj8dT,Everyday - 2015 Remastered,Both Sides,Phil Collins,0.534,0.701,343893.0,0.469,0.00105,3.0,0.121,-9.63,1.0,0.0305,94.699,4.0,0.384,3a43NX3hFXATIa89aNk6AF,1993-10-19
223343,4oO5gCOHaC5Zuzs9BeTluD,I've Forgotten Everything - 2015 Remastered,Both Sides,Phil Collins,0.791,0.334,315040.0,0.0913,0.0107,8.0,0.133,-10.614,1.0,0.0298,78.513,3.0,0.0901,3a43NX3hFXATIa89aNk6AF,1993-10-19
223344,3qAEMUstytcCpw6ZsbgE2i,We're Sons Of Our Fathers - 2015 Remastered,Both Sides,Phil Collins,0.431,0.625,384600.0,0.424,0.0349,7.0,0.075,-12.056,1.0,0.0293,87.042,4.0,0.528,3a43NX3hFXATIa89aNk6AF,1993-10-19
223345,5aOgvHilt4mi3bCEvbnQ9J,Can't Find My Way - 2015 Remastered,Both Sides,Phil Collins,0.682,0.594,309227.0,0.287,0.00963,1.0,0.113,-17.479,1.0,0.0338,173.542,4.0,0.711,3a43NX3hFXATIa89aNk6AF,1993-10-19
223346,1hAUpWLfu6ByI9y4YTcop6,Survivors - 2015 Remastered,Both Sides,Phil Collins,0.0188,0.609,364987.0,0.794,0.041,8.0,0.0783,-8.159,1.0,0.0385,124.776,4.0,0.58,3a43NX3hFXATIa89aNk6AF,1993-10-19
223347,1ni2T4ZwOKjND4dxtHmnBF,We Fly So Close - 2015 Remastered,Both Sides,Phil Collins,0.371,0.659,453760.0,0.395,0.0139,2.0,0.0858,-11.468,0.0,0.0244,90.099,4.0,0.289,3a43NX3hFXATIa89aNk6AF,1993-10-19
223348,1aLKALyfgWKlmnSsYg62Ho,There's A Place For Us - 2015 Remastered,Both Sides,Phil Collins,0.556,0.418,412893.0,0.329,0.000733,0.0,0.332,-11.015,0.0,0.0316,119.671,4.0,0.13,3a43NX3hFXATIa89aNk6AF,1993-10-19
223349,1bOIJjY3qpejwyZDjw41A4,We Wait And We Wonder - 2015 Remastered,Both Sides,Phil Collins,0.0117,0.54,421093.0,0.929,0.324,8.0,0.283,-6.263,1.0,0.0445,119.655,4.0,0.463,3a43NX3hFXATIa89aNk6AF,1993-10-19
223350,0lXVDMGrma12631rfmP5Rl,Please Come Out Tonight - 2015 Remastered,Both Sides,Phil Collins,0.835,0.397,349280.0,0.228,0.000497,3.0,0.112,-14.297,1.0,0.0307,179.003,4.0,0.132,3a43NX3hFXATIa89aNk6AF,1993-10-19
223351,03C78VFf4Z4RNY1CzzWR3L,Take Me With You - 2015 Remastered,Both Sides,Phil Collins,0.2,0.72,322720.0,0.492,0.00222,9.0,0.082,-9.613,0.0,0.0299,121.675,4.0,0.542,3a43NX3hFXATIa89aNk6AF,1993-10-19
223352,3W6pVZyxNFQkyLQY9yttLX,Both Sides Of The Story (Live),Both Sides,Phil Collins,0.563,0.486,491907.0,0.776,0.0,8.0,0.35,-8.506,1.0,0.0695,127.649,4.0,0.516,3a43NX3hFXATIa89aNk6AF,1993-10-19
223353,7tCz4aoBq28gI9blhDqLUn,Can't Turn Back The Years (Live),Both Sides,Phil Collins,0.903,0.45,414813.0,0.254,0.0144,5.0,0.471,-14.352,0.0,0.0316,84.048,4.0,0.168,3a43NX3hFXATIa89aNk6AF,1993-10-19
223354,13IHjWlIitXVF4WcWxsN0Q,Survivors (Live),Both Sides,Phil Collins,0.308,0.499,402400.0,0.831,2.33e-05,2.0,0.819,-9.613,1.0,0.0755,124.274,4.0,0.392,3a43NX3hFXATIa89aNk6AF,1993-10-19
223355,5pndAFhzZOiiMkSl35VNaa,Everyday (Live),Both Sides,Phil Collins,0.0967,0.587,363933.0,0.646,2.95e-06,3.0,0.389,-8.194,0.0,0.0308,98.422,4.0,0.361,3a43NX3hFXATIa89aNk6AF,1993-10-19
223356,4ejBHMbJGpoo2Sm2uvUuwf,We Wait And We Wonder (Live),Both Sides,Phil Collins,0.015,0.482,462987.0,0.909,0.0121,2.0,0.658,-5.61,1.0,0.0608,119.91,4.0,0.446,3a43NX3hFXATIa89aNk6AF,1993-10-19
223357,3stl6KqrBqebO1BxgeLH6n,Can't Find My Way (Demo),Both Sides,Phil Collins,0.833,0.617,288600.0,0.386,0.253,1.0,0.119,-15.702,1.0,0.0326,173.55,4.0,0.794,3a43NX3hFXATIa89aNk6AF,1993-10-19
223358,7L2MvOmF7jDfdHSK4WTFzS,I've Been Trying - 2015 Remastered,Both Sides,Phil Collins,0.838,0.555,301200.0,0.154,0.0348,11.0,0.0817,-17.686,0.0,0.0373,127.909,4.0,0.347,3a43NX3hFXATIa89aNk6AF,1993-10-19
223359,5YgE8IBCFWakP5ppTqEKkS,Both Sides Of The Story (Paris Unplugged) - 2015 Remastered,Both Sides,Phil Collins,0.0226,0.409,320547.0,0.82,8.18e-05,8.0,0.689,-7.693,1.0,0.0373,120.714,4.0,0.534,3a43NX3hFXATIa89aNk6AF,1993-10-19
223360,6pekSiCp4BxsWQCWn4mct2,Hero (Demo) - 2015 Remastered,Both Sides,Phil Collins,0.725,0.662,287467.0,0.376,7.96e-05,3.0,0.0585,-8.218,1.0,0.0264,104.87,4.0,0.602,3a43NX3hFXATIa89aNk6AF,1993-10-19
224170,0mGtbkb9zSSxZo1h3qXIDZ,Zooropa,Zooropa,U2,0.213,0.271,390507.0,0.474,0.0422,10.0,0.641,-13.903,0.0,0.046,97.171,4.0,0.238,0IYjMBLA9PgtXyRPlLmTDE,1993-07-05
224171,0eF801IbnGoiHMlGjaLlZ0,Babyface,Zooropa,U2,0.0119,0.72,240507.0,0.403,0.0648,11.0,0.155,-14.408,0.0,0.037,98.802,4.0,0.504,0IYjMBLA9PgtXyRPlLmTDE,1993-07-05
224172,14QtCWJaRgMj6dkUs6dkcT,Numb,Zooropa,U2,0.0121,0.528,259200.0,0.341,0.906,10.0,0.511,-18.143,0.0,0.0553,180.453,4.0,0.108,0IYjMBLA9PgtXyRPlLmTDE,1993-07-05
224173,3GtaFJ4Zx7TEBU8yUXtdOx,Lemon,Zooropa,U2,0.00431,0.616,416533.0,0.645,0.0107,6.0,0.0409,-14.77,1.0,0.0348,116.146,4.0,0.328,0IYjMBLA9PgtXyRPlLmTDE,1993-07-05
224174,1E1ylgIWTW2yE0glywYLb6,"Stay (Faraway, So Close!)",Zooropa,U2,0.186,0.561,298427.0,0.51,0.0575,8.0,0.0674,-12.175,1.0,0.0258,94.079,4.0,0.719,0IYjMBLA9PgtXyRPlLmTDE,1993-07-05
224175,30RNZ0XyL8KjFCI7xEv6Un,Daddy's Gonna Pay For Your Crashed Car,Zooropa,U2,0.134,0.719,320200.0,0.643,0.531,1.0,0.0663,-14.809,1.0,0.0462,119.741,4.0,0.734,0IYjMBLA9PgtXyRPlLmTDE,1993-07-05
224176,5Fzrkvc7Tc3tbFLxQijw0n,Some Days Are Better Than Others,Zooropa,U2,0.00699,0.662,255533.0,0.61,0.38,1.0,0.0929,-14.026,1.0,0.048,116.71,4.0,0.625,0IYjMBLA9PgtXyRPlLmTDE,1993-07-05
224177,1T6Gh6QOePgmdxpDF1DFx6,The First Time,Zooropa,U2,0.888,0.481,225693.0,0.0797,0.428,8.0,0.11,-21.875,1.0,0.0306,92.652,4.0,0.119,0IYjMBLA9PgtXyRPlLmTDE,1993-07-05
224178,6BqGXgeAhPwezKxCr6vnyC,Dirty Day,Zooropa,U2,0.00821,0.505,324333.0,0.502,0.0141,6.0,0.032,-15.176,1.0,0.045,102.666,4.0,0.578,0IYjMBLA9PgtXyRPlLmTDE,1993-07-05
224179,4163s5AIcfezLq6kpncyvB,The Wanderer,Zooropa,U2,0.699,0.568,341840.0,0.539,0.847,11.0,0.0634,-16.208,1.0,0.0421,117.288,4.0,0.284,0IYjMBLA9PgtXyRPlLmTDE,1993-07-05
226097,18hiT7VEeP2XJrVWizpDMk,Erotica,Erotica,Madonna,0.000576,0.639,318573.0,0.676,0.434,11.0,0.26,-11.168,0.0,0.061,101.956,4.0,0.231,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226098,3UPOaZ64ov0tKaidsTTlc0,Fever,Erotica,Madonna,0.0663,0.778,300893.0,0.727,0.0196,7.0,0.0923,-10.296,1.0,0.0524,115.94,4.0,0.549,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226099,2Y7FJaEtJin7jdUafIqDkZ,Bye Bye Baby,Erotica,Madonna,0.000905,0.757,236267.0,0.612,0.85,11.0,0.0926,-9.986,0.0,0.0356,108.619,4.0,0.431,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226100,6KU8g98m1tcrUXRNjPQeOI,Deeper and Deeper,Erotica,Madonna,0.00601,0.659,333467.0,0.818,0.299,7.0,0.336,-7.09,0.0,0.0265,119.943,4.0,0.39,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226101,3ALhwNTl9iAuNuh15A3awH,Where Life Begins,Erotica,Madonna,0.0257,0.687,357840.0,0.716,0.282,2.0,0.113,-10.745,1.0,0.0351,99.983,4.0,0.83,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226102,2tySjBBWqam7oaBUZ26oNL,Bad Girl,Erotica,Madonna,0.0211,0.645,323333.0,0.484,3.88e-06,11.0,0.0495,-11.233,0.0,0.0396,146.897,4.0,0.52,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226103,1uks0HXD87wJobv1BgWySW,Waiting,Erotica,Madonna,0.187,0.745,346733.0,0.622,0.00278,10.0,0.0731,-8.164,0.0,0.0389,95.766,4.0,0.745,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226104,0g8pRR7OcNonUgQnbpUs5B,Thief of Hearts,Erotica,Madonna,0.00449,0.809,291360.0,0.655,0.0377,0.0,0.0622,-8.479,1.0,0.0318,117.952,4.0,0.471,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226105,1KkTB8P48ReGWgEsDu3SYo,Words,Erotica,Madonna,0.0094,0.712,355840.0,0.708,0.00614,1.0,0.114,-9.277,1.0,0.0296,116.253,4.0,0.521,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226106,3b3PnE1ROIZzILjmCGjVib,Rain,Erotica,Madonna,0.0883,0.592,328987.0,0.642,0.00134,10.0,0.131,-9.38,1.0,0.026,92.419,4.0,0.16,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226107,6YD308WeQENDTHpH7nQZp3,Why's It so Hard,Erotica,Madonna,0.00251,0.612,323467.0,0.617,0.0473,1.0,0.0967,-9.079,1.0,0.0378,80.93,4.0,0.239,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226108,4UwKZrV4q2SYQiHQVLIrGc,In This Life,Erotica,Madonna,0.00557,0.493,383067.0,0.449,0.000268,8.0,0.183,-10.437,0.0,0.0277,146.282,4.0,0.0856,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226109,2oyafgAFOVZLx3tFjbZpCx,Did You Do It?,Erotica,Madonna,0.344,0.796,294160.0,0.668,6.65e-06,10.0,0.506,-10.014,0.0,0.167,95.725,4.0,0.71,1a2NoE9makqEWb1uUogxFQ,1992-10-20
226110,3ePcudSYfHiT7ODODbzKfg,Secret Garden,Erotica,Madonna,0.0214,0.449,332267.0,0.469,0.772,4.0,0.0737,-12.144,0.0,0.0673,116.957,4.0,0.554,1a2NoE9makqEWb1uUogxFQ,1992-10-20
227265,5fJBHPsomBLYyOLLAFgRxe,Take A Little Trip,American Pride,Alabama,0.154,0.76,197293.0,0.843,0.0,7.0,0.107,-9.244,0.0,0.0325,129.639,4.0,0.917,2Rn1tjI9H6vZp9ZlxAZKce,1992
227266,6FGpSVZxxkoSffB1pnQIgq,Hometown Honeymoon,American Pride,Alabama,0.424,0.694,197707.0,0.574,0.0,11.0,0.278,-9.493,1.0,0.0333,78.911,4.0,0.578,2Rn1tjI9H6vZp9ZlxAZKce,1992
227267,3IsRBZx7aO1IJoRfOAehY9,Once Upon a Lifetime,American Pride,Alabama,0.656,0.537,253867.0,0.204,6.17e-05,1.0,0.118,-13.49,1.0,0.03,129.755,4.0,0.118,2Rn1tjI9H6vZp9ZlxAZKce,1992
227268,67ueyJpeuraKOJ4S0korQt,You Can't Take The Country Out Of Me,American Pride,Alabama,0.0678,0.504,178493.0,0.557,0.0,7.0,0.108,-9.832,1.0,0.0266,94.373,4.0,0.742,2Rn1tjI9H6vZp9ZlxAZKce,1992
227269,1N9GGOUf8TQqsaPDByZzEF,I'm in a Hurry (And Don't Know Why),American Pride,Alabama,0.198,0.757,168640.0,0.69,0.0,9.0,0.078,-8.645,1.0,0.0286,128.654,4.0,0.867,2Rn1tjI9H6vZp9ZlxAZKce,1992
227270,14aKf0dEyqSkfMrYa5UwdA,Richard Petty Fans,American Pride,Alabama,0.49,0.69,214733.0,0.293,3.44e-05,2.0,0.2,-13.198,1.0,0.0295,74.157,4.0,0.128,2Rn1tjI9H6vZp9ZlxAZKce,1992
227271,6kpsm7wiOJFmOdGL4eg5rb,Homesick Fever,American Pride,Alabama,0.116,0.516,233467.0,0.707,1.15e-05,2.0,0.0843,-9.9,1.0,0.0399,99.638,4.0,0.661,2Rn1tjI9H6vZp9ZlxAZKce,1992
227272,14x4gkrT5RZ66vXg5YjF6h,Between The Two Of Them,American Pride,Alabama,0.835,0.501,237760.0,0.123,0.0381,2.0,0.0851,-18.196,1.0,0.0299,74.04,4.0,0.196,2Rn1tjI9H6vZp9ZlxAZKce,1992
227273,2qdzLlnfCHrAibmWLaPbDD,American Pride,American Pride,Alabama,0.161,0.504,282800.0,0.58,0.0,5.0,0.143,-8.901,1.0,0.0262,91.898,4.0,0.471,2Rn1tjI9H6vZp9ZlxAZKce,1992
227274,6Xj7ApjjUg0A3brxgokxWn,Sometimes Out Of Touch,American Pride,Alabama,0.483,0.68,216067.0,0.416,0.000815,2.0,0.103,-10.468,1.0,0.0259,81.083,4.0,0.325,2Rn1tjI9H6vZp9ZlxAZKce,1992
227275,1CI2zQlAJEwQQLjs0R3mXG,Pictures And Memories,American Pride,Alabama,0.16,0.732,221133.0,0.485,0.000179,2.0,0.114,-11.404,1.0,0.0264,104.012,4.0,0.67,2Rn1tjI9H6vZp9ZlxAZKce,1992
229754,2X3isnCZrcjBuf8FlUgdcv,Never Any Good,Time 3,Journey,0.931,0.48,326160.0,0.338,2.69e-06,2.0,0.137,-9.288,1.0,0.0472,79.24,4.0,0.468,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229755,5qqSl72LpVn6zFgnuxty63,Worcester City,Time 3,Journey,0.673,0.316,288373.0,0.607,0.0,2.0,0.178,-4.916,0.0,0.036,145.91,3.0,0.527,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229756,43xFpWaD6HxXlczN8GYazQ,Unity - Raise Your Banners High,Time 3,Journey,0.0769,0.611,289507.0,0.672,0.00222,7.0,0.112,-6.598,1.0,0.0268,133.385,4.0,0.738,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229757,1SDMXsqCOp4F06DlxkeZqP,A Place Called England,Time 3,Journey,0.799,0.569,282333.0,0.307,3.37e-06,2.0,0.0566,-8.533,1.0,0.0432,63.559,3.0,0.554,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229758,4TKue8eJ4FGRJ7ApjRc7E7,The Dominion of the Sword,Time 3,Journey,0.388,0.676,217373.0,0.385,4.62e-06,2.0,0.0968,-14.85,0.0,0.0415,88.83,4.0,0.869,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229759,1nvVlap5XfYRzusS8EYmhM,Blue Bleezin' Blind Drunk,Time 3,Journey,0.924,0.574,196360.0,0.00879,0.0,7.0,0.119,-14.722,0.0,0.0929,167.56,5.0,0.311,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229760,3oppOhE2qvPqy6RJuoBxbW,Erin Go Bragh,Time 3,Journey,0.799,0.434,274867.0,0.397,0.0,1.0,0.152,-12.869,1.0,0.0309,94.174,4.0,0.608,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229761,1uAxvkAd5bYB60mbZ5mgYR,The Humpback Whale,Time 3,Journey,0.787,0.529,365933.0,0.279,0.0,9.0,0.126,-14.775,1.0,0.0347,145.068,4.0,0.211,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229762,2TWG9SXpxsl5G3BmiRn4ya,The Rising Sun / The Pope's Toe,Time 3,Journey,0.92,0.824,159400.0,0.125,0.0046,9.0,0.137,-16.349,1.0,0.395,113.025,4.0,0.979,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229763,7nRaGLyYke1pYRU44ceEwC,Blackwater Side,Time 3,Journey,0.981,0.367,234040.0,0.0486,0.0296,7.0,0.101,-19.234,1.0,0.0437,185.186,3.0,0.22,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229764,31Z904sJrwMYupjLvc1n48,The Rigs of Time,Time 3,Journey,0.919,0.638,192267.0,0.0591,0.0,7.0,0.075,-11.815,0.0,0.277,80.349,3.0,0.418,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229765,0l7QRkkIMyo02ZkfsgfbRD,Hal-An-Tow,Time 3,Journey,0.888,0.706,127333.0,0.109,0.0,0.0,0.303,-10.276,1.0,0.0863,107.365,4.0,0.735,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229766,3M6PwcoEzBb742ABN3Lh0k,Angi,Time 3,Journey,0.922,0.509,146893.0,0.303,0.849,0.0,0.194,-8.972,0.0,0.0431,153.205,4.0,0.52,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229767,5oG9hyJj5X51S3uXI89TBw,Riding Down to Portsmouth,Time 3,Journey,0.491,0.429,224067.0,0.0829,0.0,1.0,0.427,-15.663,1.0,0.252,166.353,3.0,0.394,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229768,5ra1hrRuFFz7VkRV512hZr,The TWA Corbies,Time 3,Journey,0.872,0.628,128533.0,0.312,0.0,10.0,0.106,-7.488,1.0,0.0341,106.774,4.0,0.374,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229769,5Gt78D6MlZU72sxrL2ZcEN,San Francisco Bay Blues,Time 3,Journey,0.766,0.613,211067.0,0.377,0.00981,9.0,0.0963,-11.708,1.0,0.0552,98.733,4.0,0.597,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229770,5elcU3Qsl9YyuDlD6UY2my,Go Down Ye Murderers,Time 3,Journey,0.983,0.731,207293.0,0.157,0.0022,3.0,0.118,-15.343,1.0,0.0809,87.822,4.0,0.644,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229771,220K3zLFkLdRZHIOL0G5Ab,The Wife of the Bold Tenant Farmer,Time 3,Journey,0.979,0.703,190907.0,0.0685,0.0,2.0,0.0965,-18.485,1.0,0.635,105.719,1.0,0.636,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229772,0bbUxnbaH63GQnsof9pskx,Jenny Lind,Time 3,Journey,0.824,0.688,123533.0,0.449,0.462,0.0,0.66,-13.93,1.0,0.331,102.738,4.0,0.779,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229773,41LKiR3C8tJZtFcoc64RQt,Hopping Down in Kent,Time 3,Journey,0.989,0.709,127293.0,0.0399,0.0,6.0,0.114,-16.257,1.0,0.62,94.489,4.0,0.598,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
229774,5yunzipfhhLki1wD73NNxi,The Man That Watered the Workers' Beer,Time 3,Journey,0.978,0.773,159200.0,0.378,7.07e-05,2.0,0.125,-10.113,1.0,0.206,107.825,4.0,0.72,5N8SqVJoLqKNaHOLB5SN8m,2009-08-31
232110,2mKgHGwy19huRDHh3Om1Wf,Born Country,Greatest Hits Vol. 2,Alabama,0.34,0.588,197648.0,0.434,0.0,4.0,0.184,-11.432,1.0,0.0358,167.106,3.0,0.516,0pc2mEyIdS4PJWWA5S3NIN,1991-10-08
232111,09atT5JgSXIcq9v9H9qoQp,Then Again,Greatest Hits Vol. 2,Alabama,0.586,0.518,223840.0,0.203,1.63e-06,9.0,0.147,-14.529,1.0,0.0275,103.305,4.0,0.144,0pc2mEyIdS4PJWWA5S3NIN,1991-10-08
232112,35t1qEtVm1LBfOOzWrtDRf,Dixieland Delight,Greatest Hits Vol. 2,Alabama,0.242,0.443,321921.0,0.551,0.000106,2.0,0.0612,-9.672,1.0,0.0369,95.745,4.0,0.545,0pc2mEyIdS4PJWWA5S3NIN,1991-10-08
232113,4K6W8dZWuhbpIcv57ItY3W,Lady Down On Love,Greatest Hits Vol. 2,Alabama,0.849,0.267,236890.0,0.0982,2.22e-06,5.0,0.134,-15.461,1.0,0.0317,91.964,4.0,0.153,0pc2mEyIdS4PJWWA5S3NIN,1991-10-08
232114,16rK16iYKMAeOwEdIjI0MV,The Closer You Get,Greatest Hits Vol. 2,Alabama,0.117,0.735,215621.0,0.55,0.0,7.0,0.0676,-9.206,1.0,0.0272,114.295,4.0,0.761,0pc2mEyIdS4PJWWA5S3NIN,1991-10-08
232115,1evnMw74GSZkfgpl2D0JaZ,Roll On (Eighteen Wheeler),Greatest Hits Vol. 2,Alabama,0.143,0.599,255280.0,0.656,0.0,5.0,0.234,-10.433,1.0,0.0564,131.929,4.0,0.715,0pc2mEyIdS4PJWWA5S3NIN,1991-10-08
