,id,song,album,artist,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_id,date
182201,4ROGESizThiGf9UG0tDKLy,"All Along the Watchtower - Live at the United Center, Chicago, IL - December 1998",Live In Chicago 12.19.98,Dave Matthews Band,0.0113,0.392,721840.0,0.907,0.0957,9.0,0.962,-5.328,0.0,0.0676,104.911,4.0,0.386,5mj7OMtHdUn4IjVGw6k0nO,2002-01-26
184041,79lnkjmA7HLAE3aP4K1MT8,The Power of Love - Radio Edit,All The Way...A Decade Of Song,Celine Dion,0.393,0.534,286560.0,0.512,0.000442,8.0,0.252,-8.933,1.0,0.03,140.068,4.0,0.22,2ksJEvjT4ezhBeg6b5Irrx,1999
184042,3tAOlDDzWgqi3083GrOnH4,If You Asked Me To,All The Way...A Decade Of Song,Celine Dion,0.105,0.457,234067.0,0.539,0.0,7.0,0.0239,-7.545,1.0,0.0336,172.333,4.0,0.208,2ksJEvjT4ezhBeg6b5Irrx,1999
184043,2OVoymQ9nWnRAtQf1h0Ztc,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",All The Way...A Decade Of Song,Celine Dion,0.643,0.463,249240.0,0.4,2.46e-05,6.0,0.131,-9.999,0.0,0.0308,77.314,4.0,0.121,2ksJEvjT4ezhBeg6b5Irrx,1999
184044,5PciuZoYhZULhhDACADULo,"Because You Loved Me (Theme from ""Up Close and Personal"")",All The Way...A Decade Of Song,Celine Dion,0.285,0.621,273027.0,0.504,0.0,1.0,0.103,-8.001,1.0,0.0314,119.923,4.0,0.161,2ksJEvjT4ezhBeg6b5Irrx,1999
184045,4KH3AWtYOE8bII67bgVGiX,It's All Coming Back to Me Now - Radio Version,All The Way...A Decade Of Song,Celine Dion,0.723,0.365,329667.0,0.51,0.0,0.0,0.0946,-8.146,1.0,0.0543,174.949,4.0,0.326,2ksJEvjT4ezhBeg6b5Irrx,1999
184046,7IyFcmDp07GRvxZIsuEPy1,Love Can Move Mountains,All The Way...A Decade Of Song,Celine Dion,0.00885,0.733,238973.0,0.873,0.000945,5.0,0.106,-7.087,0.0,0.0464,105.908,4.0,0.296,2ksJEvjT4ezhBeg6b5Irrx,1999
184047,4nYkEHSsPAstWxmc4iuECa,To Love You More - Radio Edit,All The Way...A Decade Of Song,Celine Dion,0.251,0.496,279360.0,0.596,0.0,9.0,0.219,-6.629,1.0,0.0299,120.009,4.0,0.156,2ksJEvjT4ezhBeg6b5Irrx,1999
184048,2mvcwRdEovxKOdA73pgeNS,"My Heart Will Go On - Love Theme from ""Titanic""",All The Way...A Decade Of Song,Celine Dion,0.725,0.244,280133.0,0.36,0.0,4.0,0.137,-9.05,1.0,0.0321,98.347,1.0,0.0381,2ksJEvjT4ezhBeg6b5Irrx,1999
184049,7a1aqeZM7JCXAMDMZxyr19,That's the Way It Is,All The Way...A Decade Of Song,Celine Dion,0.141,0.635,241373.0,0.88,0.0,9.0,0.125,-5.405,1.0,0.0452,93.043,4.0,0.596,2ksJEvjT4ezhBeg6b5Irrx,1999
184050,6OtQrvKsqx5Je7JwVDgfie,If Walls Could Talk,All The Way...A Decade Of Song,Celine Dion,0.186,0.536,318333.0,0.646,0.0,2.0,0.0824,-7.808,1.0,0.0564,142.016,4.0,0.447,2ksJEvjT4ezhBeg6b5Irrx,1999
184051,6b8nefZ2TUV6qhpRS7piy1,The First Time Ever I Saw Your Face,All The Way...A Decade Of Song,Celine Dion,0.829,0.322,246773.0,0.181,0.0026,5.0,0.11,-11.432,1.0,0.0338,118.933,4.0,0.0459,2ksJEvjT4ezhBeg6b5Irrx,1999
184052,6oQqqDrXSI2s3MCG9iG0uO,All the Way (with Frank Sinatra) - Duet with Frank Sinatra,All The Way...A Decade Of Song,Celine Dion,0.841,0.302,231773.0,0.338,0.0,0.0,0.127,-9.997,1.0,0.036,127.067,3.0,0.0959,2ksJEvjT4ezhBeg6b5Irrx,1999
184053,7dkonX4ZMhL2SWOrfrNma6,Then You Look at Me,All The Way...A Decade Of Song,Celine Dion,0.753,0.451,248360.0,0.423,0.0,4.0,0.127,-8.663,0.0,0.0307,119.753,4.0,0.0636,2ksJEvjT4ezhBeg6b5Irrx,1999
184054,48CWoLyZDiEdeMGXcbIuvw,I Want You to Need Me,All The Way...A Decade Of Song,Celine Dion,0.601,0.36,273573.0,0.484,0.0,3.0,0.154,-6.221,1.0,0.0359,129.711,4.0,0.135,2ksJEvjT4ezhBeg6b5Irrx,1999
184055,4R6R9zKVn2s48Jk0Bs2AZQ,Live for the One I Love,All The Way...A Decade Of Song,Celine Dion,0.738,0.36,238200.0,0.378,5.82e-06,10.0,0.112,-9.052,1.0,0.0316,112.411,4.0,0.0776,2ksJEvjT4ezhBeg6b5Irrx,1999
189214,3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,...Baby One More Time,Britney Spears,0.202,0.759,211067.0,0.699,0.000131,0.0,0.443,-5.745,0.0,0.0307,92.96,4.0,0.907,3WNxdumkSMGMJRhEgK80qx,1999
189215,1DSJNBNhGZCigg9ll5VeZv,(You Drive Me) Crazy,...Baby One More Time,Britney Spears,0.0534,0.748,198067.0,0.939,0.0,0.0,0.32,-4.288,0.0,0.0341,104.001,4.0,0.96,3WNxdumkSMGMJRhEgK80qx,1999
189216,1UI0l2L66HJ9AtoEOlHzv4,Sometimes,...Baby One More Time,Britney Spears,0.42,0.745,245067.0,0.742,0.0,10.0,0.102,-5.693,1.0,0.0259,95.996,4.0,0.806,3WNxdumkSMGMJRhEgK80qx,1999
189217,6039GmVngyHmWfOuWOhjCK,Soda Pop,...Baby One More Time,Britney Spears,0.0819,0.714,200467.0,0.852,0.0,8.0,0.285,-6.57,1.0,0.0565,92.016,4.0,0.919,3WNxdumkSMGMJRhEgK80qx,1999
189218,4l1MNtoCiTxBwf6yxD7kFd,Born to Make You Happy,...Baby One More Time,Britney Spears,0.116,0.633,243533.0,0.922,0.000465,11.0,0.071,-4.842,0.0,0.0454,84.11,4.0,0.686,3WNxdumkSMGMJRhEgK80qx,1999
189219,70XtWbcVZcpaOddJftMcVi,From the Bottom of My Broken Heart,...Baby One More Time,Britney Spears,0.56,0.677,312533.0,0.665,1.01e-06,7.0,0.338,-5.171,1.0,0.0305,74.981,4.0,0.706,3WNxdumkSMGMJRhEgK80qx,1999
189220,2I320CTP7hYFTtiFo1H6CD,I Will Be There,...Baby One More Time,Britney Spears,0.165,0.659,233600.0,0.866,3.65e-05,8.0,0.0988,-5.789,1.0,0.0351,100.997,4.0,0.765,3WNxdumkSMGMJRhEgK80qx,1999
189221,17HyUnJvY9J2l4fFzy9mPW,I Will Still Love You,...Baby One More Time,Britney Spears,0.134,0.658,243827.0,0.868,0.0,1.0,0.111,-3.902,1.0,0.0362,80.004,4.0,0.73,3WNxdumkSMGMJRhEgK80qx,1999
189222,3lpRz2Zp0mPKKgXfoLNt42,Deep In My Heart,...Baby One More Time,Britney Spears,0.0319,0.799,215933.0,0.783,7.01e-06,6.0,0.078,-4.369,0.0,0.0314,117.005,4.0,0.903,3WNxdumkSMGMJRhEgK80qx,1999
189223,4z4snWdgrJ8hbKFR0Bq2TU,Thinkin' About You,...Baby One More Time,Britney Spears,0.00993,0.756,214707.0,0.7,0.0,0.0,0.0837,-6.431,1.0,0.031,98.023,4.0,0.844,3WNxdumkSMGMJRhEgK80qx,1999
189224,5FieJVbVreVaZdgoQiw9Yh,E-Mail My Heart,...Baby One More Time,Britney Spears,0.268,0.6,223067.0,0.636,0.0,0.0,0.177,-7.262,1.0,0.0244,142.015,4.0,0.51,3WNxdumkSMGMJRhEgK80qx,1999
189225,4l3zi35EzEv8L7xLZ9jEcJ,The Beat Goes On,...Baby One More Time,Britney Spears,0.097,0.772,223200.0,0.548,0.221,10.0,0.103,-9.352,1.0,0.164,154.871,4.0,0.648,3WNxdumkSMGMJRhEgK80qx,1999
189226,53cB5yfTFpMfaw7oBcAi2c,I'll Never Stop Loving You,...Baby One More Time,Britney Spears,0.229,0.655,221627.0,0.598,8.58e-06,7.0,0.137,-5.241,1.0,0.0283,76.047,4.0,0.549,3WNxdumkSMGMJRhEgK80qx,1999
189227,1TsyCE4jMDwesDsEBn3dIG,Autumn Goodbye,...Baby One More Time,Britney Spears,0.164,0.81,221040.0,0.825,0.0,8.0,0.164,-6.219,1.0,0.0437,122.014,4.0,0.653,3WNxdumkSMGMJRhEgK80qx,1999
189228,0Hqhn8gaB7SBrg1LFTd1S0,...Baby One More Time - Davidson Ospina Radio Mix,...Baby One More Time,Britney Spears,0.0204,0.728,204560.0,0.945,7.58e-06,8.0,0.0705,-6.319,1.0,0.0358,124.003,4.0,0.925,3WNxdumkSMGMJRhEgK80qx,1999
189229,4awBwsD0wBWWK9jqrUXctH,...Baby One More Time - Boy Wunder Radio Mix,...Baby One More Time,Britney Spears,0.0125,0.824,207067.0,0.814,0.000436,0.0,0.0237,-8.0,0.0,0.0473,117.956,4.0,0.843,3WNxdumkSMGMJRhEgK80qx,1999
190968,7wCH9DbgRs7ujHeqNy6oAS,You're Still The One,Come On Over,Shania Twain,0.45,0.551,212560.0,0.527,0.0,3.0,0.0867,-7.119,1.0,0.0302,133.758,4.0,0.642,0vOj0JVKv2bobFBBUTjgQF,1997
190969,4QfjNPKNsH5OB5NilhWxSs,When,Come On Over,Shania Twain,0.152,0.622,217800.0,0.699,0.0,4.0,0.572,-4.954,1.0,0.0344,120.006,4.0,0.752,0vOj0JVKv2bobFBBUTjgQF,1997
190970,7n2vETKqnlDt4670aVs5n5,From This Moment On,Come On Over,Shania Twain,0.382,0.428,291640.0,0.514,0.0,7.0,0.186,-5.021,1.0,0.0271,135.819,4.0,0.148,0vOj0JVKv2bobFBBUTjgQF,1997
190971,7ewZwY7TwW2c2SVtIYv54n,"Black Eyes, Blue Tears",Come On Over,Shania Twain,0.31,0.611,216893.0,0.795,0.0,7.0,0.59,-4.575,1.0,0.037,118.792,4.0,0.585,0vOj0JVKv2bobFBBUTjgQF,1997
190972,1NdWBieJVLTUkphmmSzEAD,I Won't Leave You Lonely,Come On Over,Shania Twain,0.545,0.699,246373.0,0.706,0.00115,8.0,0.127,-5.614,1.0,0.0254,113.009,4.0,0.686,0vOj0JVKv2bobFBBUTjgQF,1997
190973,30PmKq1d48yPusgXkDW2sW,I'm Holdin' On To Love (To Save My Life),Come On Over,Shania Twain,0.0916,0.602,206227.0,0.918,0.0,4.0,0.486,-4.801,1.0,0.0757,156.775,4.0,0.887,0vOj0JVKv2bobFBBUTjgQF,1997
190974,6QLO02TAXSUqgk0wNXywuz,Come On Over,Come On Over,Shania Twain,0.112,0.618,173507.0,0.92,0.0,11.0,0.691,-4.529,1.0,0.0457,76.512,4.0,0.966,0vOj0JVKv2bobFBBUTjgQF,1997
190975,5S88YTKTtvqmu3miSuwual,You've Got A Way,Come On Over,Shania Twain,0.357,0.556,199200.0,0.58,0.0,9.0,0.242,-7.23,1.0,0.033,134.127,4.0,0.276,0vOj0JVKv2bobFBBUTjgQF,1997
190976,5xz9EwpfmoLpPvyQpSrNXl,Whatever You Do! Don't!,Come On Over,Shania Twain,0.104,0.664,228400.0,0.839,0.0,11.0,0.0928,-3.672,1.0,0.0364,121.001,4.0,0.502,0vOj0JVKv2bobFBBUTjgQF,1997
190977,0IF0vGwaJQ8ZCh0QxhW6OV,Man! I Feel Like A Woman!,Come On Over,Shania Twain,0.637,0.678,233000.0,0.899,0.0,10.0,0.347,-2.937,1.0,0.048,124.944,4.0,0.757,0vOj0JVKv2bobFBBUTjgQF,1997
190978,22OtaJwZA7WjUKlz4e17I4,Love Gets Me Every Time,Come On Over,Shania Twain,0.152,0.747,212800.0,0.804,3.73e-06,2.0,0.307,-3.542,1.0,0.0348,122.981,4.0,0.968,0vOj0JVKv2bobFBBUTjgQF,1997
190979,2cngJ0gAhCZOpamv9mEyby,Don't Be Stupid (You Know I Love You),Come On Over,Shania Twain,0.39,0.736,213693.0,0.721,0.0,2.0,0.653,-4.748,1.0,0.0319,122.002,4.0,0.921,0vOj0JVKv2bobFBBUTjgQF,1997
190980,0KvLsZYwodakWxOQUYAR5I,That Don't Impress Me Much,Come On Over,Shania Twain,0.153,0.745,238707.0,0.869,0.0,10.0,0.139,-4.828,0.0,0.0574,125.005,5.0,0.963,0vOj0JVKv2bobFBBUTjgQF,1997
190981,2lvJIKJYyV9gkQVN1NoSMg,"Honey, I'm Home",Come On Over,Shania Twain,0.12,0.645,213200.0,0.747,0.0,4.0,0.135,-5.747,1.0,0.0888,80.287,4.0,0.815,0vOj0JVKv2bobFBBUTjgQF,1997
190982,0FMKDwMKCX5R65I1Fhphkw,"If You Wanna Touch Her, Ask!",Come On Over,Shania Twain,0.0517,0.651,253467.0,0.692,0.0,7.0,0.0908,-3.409,1.0,0.0323,105.988,4.0,0.823,0vOj0JVKv2bobFBBUTjgQF,1997
190983,503Lpmp4bJq561WWNACJ8P,Rock This Country!,Come On Over,Shania Twain,0.0274,0.626,266133.0,0.789,0.0,7.0,0.242,-5.679,1.0,0.0281,129.111,4.0,0.668,0vOj0JVKv2bobFBBUTjgQF,1997
191685,2VBSOgBcnLHkfat8P2VGvf,I Can Love You Better,Wide Open Spaces,Dixie Chicks,0.419,0.788,233916.0,0.748,0.0,9.0,0.0638,-5.439,1.0,0.0344,119.781,4.0,0.608,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191686,6cjwec9ii5uLK7CDfPBYt1,Wide Open Spaces,Wide Open Spaces,Dixie Chicks,0.577,0.563,223832.0,0.544,0.0,4.0,0.128,-6.102,1.0,0.0306,179.351,4.0,0.602,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191687,4cHYaDubVO44HdsNHkiTOi,Loving Arms,Wide Open Spaces,Dixie Chicks,0.473,0.569,217929.0,0.34,0.0,9.0,0.137,-8.363,1.0,0.0266,136.211,4.0,0.253,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191688,69m9WDPBvemwujQwdONslk,There's Your Trouble,Wide Open Spaces,Dixie Chicks,0.481,0.737,193065.0,0.869,0.0,2.0,0.308,-5.433,1.0,0.0267,126.628,4.0,0.898,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191689,2qdVHdkLxKntNjPh3Ssz7s,You Were Mine,Wide Open Spaces,Dixie Chicks,0.342,0.542,217807.0,0.346,0.0,9.0,0.283,-6.598,1.0,0.0296,139.856,4.0,0.173,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191690,0aLmHIxgbadE8klBz6Sizm,Never Say Die,Wide Open Spaces,Dixie Chicks,0.447,0.672,237162.0,0.487,0.0,0.0,0.254,-6.466,1.0,0.0252,105.582,4.0,0.38,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191691,5K4Dl7nz6NSUONT4fl4sJV,Tonight the Heartache's on Me,Wide Open Spaces,Dixie Chicks,0.192,0.681,206618.0,0.731,0.0,5.0,0.356,-4.64,1.0,0.0289,120.736,4.0,0.82,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191692,4vfrLt5mDB8CkfFWxdRvK4,Let 'Er Rip,Wide Open Spaces,Dixie Chicks,0.482,0.672,171073.0,0.853,0.0,4.0,0.172,-4.689,1.0,0.0996,149.986,4.0,0.721,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191693,6DaibT17ZfVrGW9GSQ6Hp1,Once You've Loved Somebody,Wide Open Spaces,Dixie Chicks,0.65,0.708,208994.0,0.48,0.0,0.0,0.112,-5.601,1.0,0.0296,139.412,4.0,0.315,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191694,12yrEPyDZYRjzIQJP9Gpvf,I'll Take Care of You,Wide Open Spaces,Dixie Chicks,0.361,0.599,220199.0,0.363,0.0,11.0,0.112,-7.18,1.0,0.025,141.571,4.0,0.256,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191695,1sdoTAw5gmlYb2wWgVq9fM,Am I the Only One (Who's Ever Felt This Way),Wide Open Spaces,Dixie Chicks,0.0534,0.65,205618.0,0.627,0.0,0.0,0.07,-5.004,1.0,0.0257,132.08,4.0,0.597,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191696,318AgoKVYc1BuX8XBthGtR,Give It Up or Let Me Go,Wide Open Spaces,Dixie Chicks,0.119,0.617,296313.0,0.905,0.00117,2.0,0.77,-4.329,1.0,0.0321,103.862,4.0,0.769,11Rni6y5dnNo6NRVuxltIj,1998-01-15
191805,5pq01FCMHTCpIHktojpHGX,"Intro - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.118,0.289,385560.0,0.623,0.632,2.0,0.983,-15.136,1.0,0.0641,93.814,4.0,0.0655,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191806,4VegLWXdMlj8CXhbsE9sX6,"Pantala Naga Pampa - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.0888,0.321,41000.0,0.852,0.0288,2.0,0.654,-6.605,1.0,0.0355,105.473,4.0,0.822,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191807,3fno3ZvLqdwPoQFcbuDRQa,"Rapunzel - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.0627,0.366,429973.0,0.856,0.0,0.0,0.974,-5.275,1.0,0.0749,95.862,4.0,0.633,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191808,3rc4dOz92XQK9hiKE05s72,"Rhyme & Reason - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.0405,0.482,358227.0,0.881,2.38e-05,5.0,0.957,-5.992,1.0,0.04,119.744,4.0,0.314,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191809,05a8Gzp19pPLDRet6zUJbQ,"The Stone - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.184,0.434,448440.0,0.838,0.000446,2.0,0.982,-6.619,0.0,0.0383,113.021,3.0,0.348,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191810,60WBxvZ1Waq7hznrLs4zRz,"#41 - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.0613,0.339,587733.0,0.805,0.00114,4.0,0.875,-6.257,0.0,0.0469,99.539,4.0,0.278,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191811,7BSuQf4LdZFk9B3E2qlIPz,"Crash Into Me - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.144,0.449,362560.0,0.884,0.0,4.0,0.973,-6.301,1.0,0.0427,93.931,4.0,0.511,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191812,5YQv1b5TsLBZWs2UiduX5y,"Jimi Thing - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.0617,0.512,792933.0,0.769,0.00013,2.0,0.979,-6.92,1.0,0.0553,90.246,4.0,0.48,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191813,3FWsXLVIjxYbaDvx3pQjwd,"#36 - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.122,0.62,454067.0,0.709,0.000338,5.0,0.949,-7.292,1.0,0.0458,90.704,4.0,0.497,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191814,5eiNF0S0Mnu4yyZRrtjwV9,"Warehouse - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.248,0.623,512507.0,0.897,3.7e-05,11.0,0.95,-5.673,0.0,0.0446,109.415,4.0,0.623,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191815,0uuzg0RKwX74HNRSYrBpCs,"Too Much - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.0305,0.611,292960.0,0.927,5.04e-06,7.0,0.984,-4.791,1.0,0.0556,112.773,4.0,0.378,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191816,57rbB7WYzyt70hSpkRfOon,"True Reflections - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.188,0.483,445733.0,0.824,5.98e-05,2.0,0.911,-6.089,1.0,0.061,98.798,4.0,0.459,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191817,5D93mlJ1sHzGX9GhvO95GS,"Two Step - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.0336,0.367,878600.0,0.747,0.0515,2.0,0.92,-7.989,0.0,0.0318,121.09,4.0,0.16,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191818,6jYMMKQnabiZo5b3MmKWHX,"Granny - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.327,0.413,264173.0,0.667,0.0,7.0,0.987,-6.471,1.0,0.038,107.641,4.0,0.432,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191819,4bm20GEslsYRb4Kx23PXVg,"Stay (Wasting Time) - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.0857,0.502,427827.0,0.893,0.0,8.0,0.962,-5.341,1.0,0.0613,105.143,4.0,0.409,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191820,6aXz46SzXMH4rSgSghwixD,"#40 - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.896,0.244,109507.0,0.532,0.000533,0.0,0.987,-13.491,1.0,0.0653,93.689,5.0,0.467,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191821,0EQ7FRSSQhWt99hB3djFB6,"Long Black Veil - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.399,0.5,524493.0,0.535,0.0568,0.0,0.906,-9.746,1.0,0.0321,90.421,4.0,0.0597,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191822,1EvopQwhZoCHTn9RgJkB1b,"Don't Drink the Water - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.00202,0.25,429640.0,0.773,1.99e-05,2.0,0.95,-6.442,1.0,0.0453,175.468,4.0,0.138,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191823,2kGigsPxrafeNHSTOhGpCq,"Intro To ... - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.952,0.27,96667.0,0.46,0.956,0.0,0.378,-8.459,1.0,0.033,135.497,3.0,0.17,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
191824,76xbigvdKraJlrw0IupYWC,"All Along the Watchtower - Live at Continental Airlines Arena, East Rutherford, NJ - September 1999",Listener Supported,Dave Matthews Band,0.0238,0.362,471400.0,0.816,0.000361,0.0,0.962,-7.327,1.0,0.0622,96.809,4.0,0.0996,0I7fVmbVX3hUDS5ejYTAaf,1999-11-15
195022,6Z8CG21MIG4Tdy3qzap3SR,Pantala Naga Pampa,Before These Crowded Streets,Dave Matthews Band,0.195,0.672,41285.0,0.647,0.000751,2.0,0.244,-10.44,1.0,0.0351,113.09,4.0,0.968,6dNOe4WqRfhanMyxy9D6kH,1998-04-28
195023,1HLqkLuJA4sOC2aSrqwBPi,Rapunzel,Before These Crowded Streets,Dave Matthews Band,0.308,0.602,360188.0,0.771,0.000664,0.0,0.664,-5.444,1.0,0.0663,108.345,4.0,0.748,6dNOe4WqRfhanMyxy9D6kH,1998-04-28
195024,7mp99lXUc8HcYWrBBMR9Ir,The Last Stop,Before These Crowded Streets,Dave Matthews Band,0.0118,0.372,417727.0,0.957,0.0,11.0,0.339,-4.665,1.0,0.085,109.264,3.0,0.308,6dNOe4WqRfhanMyxy9D6kH,1998-04-28
195025,1uzVvumt4H6CIxVXlkNdlz,Don't Drink the Water,Before These Crowded Streets,Dave Matthews Band,0.132,0.391,421440.0,0.81,7.09e-06,2.0,0.281,-4.96,1.0,0.0941,166.007,4.0,0.399,6dNOe4WqRfhanMyxy9D6kH,1998-04-28
195026,2prt7Yn1NheVqcNcpoplSp,Stay (Wasting Time),Before These Crowded Streets,Dave Matthews Band,0.0993,0.538,335110.0,0.93,3.13e-06,8.0,0.122,-5.241,1.0,0.0824,108.573,4.0,0.615,6dNOe4WqRfhanMyxy9D6kH,1998-04-28
195027,2JQ5UEeNaA2Uow8bL8GmFF,Halloween,Before These Crowded Streets,Dave Matthews Band,0.0973,0.586,307757.0,0.899,0.000101,0.0,0.156,-5.066,1.0,0.0596,111.151,4.0,0.432,6dNOe4WqRfhanMyxy9D6kH,1998-04-28
195028,7fJ4lTPcGd1NmZdlAwpRJ4,The Stone,Before These Crowded Streets,Dave Matthews Band,0.425,0.358,448424.0,0.737,0.0203,5.0,0.0869,-9.375,1.0,0.0445,121.251,3.0,0.322,6dNOe4WqRfhanMyxy9D6kH,1998-04-28
195029,6AKSrodq9kU9hmTLEeWFFr,Crush,Before These Crowded Streets,Dave Matthews Band,0.262,0.564,488734.0,0.745,2.78e-05,0.0,0.108,-6.933,1.0,0.0411,94.044,4.0,0.672,6dNOe4WqRfhanMyxy9D6kH,1998-04-28
195030,1om1Avyyn1emEctjwvR7Ms,The Dreaming Tree,Before These Crowded Streets,Dave Matthews Band,0.332,0.494,527650.0,0.571,0.00062,9.0,0.447,-9.095,0.0,0.0344,156.107,1.0,0.417,6dNOe4WqRfhanMyxy9D6kH,1998-04-28
195031,2fDwqec4kvZFPHXUGwjA8e,Pig,Before These Crowded Streets,Dave Matthews Band,0.202,0.507,417355.0,0.679,4.1e-06,9.0,0.185,-7.923,1.0,0.0522,120.053,4.0,0.504,6dNOe4WqRfhanMyxy9D6kH,1998-04-28
195032,5YOvPxr84u8fmxDXUVnzYC,Spoon,Before These Crowded Streets,Dave Matthews Band,0.529,0.329,453021.0,0.407,0.000125,4.0,0.13,-10.557,0.0,0.0588,171.828,4.0,0.115,6dNOe4WqRfhanMyxy9D6kH,1998-04-28
198394,3inE3OuFU025A2oNM8FCRz,The Reason,Let's Talk About Love,Celine Dion,0.461,0.362,300267.0,0.476,7.52e-06,1.0,0.115,-9.138,1.0,0.0326,144.855,4.0,0.12,3SwxRkHbAarf3wWlInRTzA,1997-10-24
198395,40Ndd4OVbk7VxSs2WpVmqq,Immortality (feat. Bee Gees),Let's Talk About Love,Celine Dion,0.601,0.546,250893.0,0.315,3.43e-06,2.0,0.0795,-11.208,1.0,0.0324,82.951,4.0,0.0756,3SwxRkHbAarf3wWlInRTzA,1997-10-24
198396,2nYxeiZBPcp5IdwGO4erDO,Treat Her Like a Lady,Let's Talk About Love,Celine Dion,0.0902,0.76,245293.0,0.793,0.0,10.0,0.321,-6.896,0.0,0.0699,94.936,4.0,0.843,3SwxRkHbAarf3wWlInRTzA,1997-10-24
198397,6wv7emOsahPsaCNGBcz8ks,Why Oh Why,Let's Talk About Love,Celine Dion,0.208,0.67,290307.0,0.498,0.0,10.0,0.0547,-8.841,0.0,0.0696,172.821,4.0,0.542,3SwxRkHbAarf3wWlInRTzA,1997-10-24
198398,5M2MYJvipR0LKQ9HVQdPBc,Love Is On The Way,Let's Talk About Love,Celine Dion,0.507,0.575,265200.0,0.347,0.0,7.0,0.135,-10.265,0.0,0.0367,112.148,3.0,0.114,3SwxRkHbAarf3wWlInRTzA,1997-10-24
198399,1jeWrScZZuhw3b55T1fv4O,Tell Him (Duet with Barbra Streisand),Let's Talk About Love,Celine Dion,0.623,0.261,291160.0,0.38,0.0,4.0,0.105,-9.148,1.0,0.0491,74.463,4.0,0.0793,3SwxRkHbAarf3wWlInRTzA,1997-10-24
